Running [WRITE, READ] with 10 threads 60 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549921783,3366534,1929.0,1929.0,1929.0,2.85,1.10,7.76,54.43,74.25,78.58,0.01,3365930,1714.0,1714.0,1714.0,2.59,1.23,6.57,19.01,70.52,76.68,0.00702
1549921784,3368139,1605.0,1605.0,1605.0,2.87,1.11,8.21,55.57,80.67,82.97,0.01,3367605,1675.0,1675.0,1675.0,3.20,1.32,8.46,57.84,113.77,120.65,0.00702
1549921785,3369682,1543.0,1543.0,1543.0,2.93,1.18,8.45,50.63,69.80,73.86,0.01,3369128,1523.0,1523.0,1523.0,3.53,1.40,9.63,59.21,78.45,83.76,0.00702
1549921786,3371256,1574.0,1574.0,1574.0,2.78,1.00,8.70,52.95,73.66,76.48,0.01,3370660,1532.0,1532.0,1532.0,3.68,1.22,9.80,62.36,72.94,77.46,0.00702
1549921787,3372707,1451.0,1451.0,1451.0,3.10,1.13,8.57,50.92,70.78,76.74,0.01,3372238,1578.0,1578.0,1578.0,3.46,1.34,7.72,65.37,103.35,104.79,0.00702
1549921788,3374337,1630.0,1630.0,1630.0,3.01,1.15,7.20,54.82,92.86,100.47,0.01,3373915,1677.0,1677.0,1677.0,3.02,1.35,7.05,51.38,83.76,98.96,0.00701
1549921789,3376075,1738.0,1738.0,1738.0,2.68,1.07,6.98,49.35,65.08,74.84,0.01,3375685,1770.0,1770.0,1770.0,2.70,1.36,7.22,30.72,60.69,68.22,0.00701
1549921790,3377678,1603.0,1603.0,1603.0,3.35,1.15,10.00,59.15,75.37,77.27,0.01,3377121,1436.0,1436.0,1436.0,3.41,1.36,8.91,57.90,77.73,78.05,0.00701
1549921791,3379293,1615.0,1615.0,1615.0,2.97,1.16,7.33,53.64,69.21,83.69,0.01,3378718,1597.0,1597.0,1597.0,3.34,1.31,9.67,54.66,70.45,105.38,0.00701
1549921792,3380459,1166.0,1166.0,1166.0,3.92,1.26,9.56,77.79,128.12,128.19,0.01,3380034,1316.0,1316.0,1316.0,4.10,1.41,8.57,81.20,127.27,127.27,0.00701
1549921793,3381750,1291.0,1291.0,1291.0,3.96,1.38,9.01,59.51,220.33,237.63,0.01,3381441,1407.0,1407.0,1407.0,3.43,1.55,7.68,40.08,211.03,219.55,0.00701
1549921794,3383196,1446.0,1446.0,1446.0,3.51,1.28,7.22,58.36,191.76,194.25,0.01,3382699,1258.0,1258.0,1258.0,3.82,1.49,7.46,62.32,189.79,194.90,0.00700
1549921795,3384757,1561.0,1561.0,1561.0,3.19,0.98,7.13,68.88,127.27,130.94,0.01,3384322,1623.0,1623.0,1623.0,2.98,1.20,6.70,60.36,77.46,106.76,0.00700
1549921796,3386517,1760.0,1760.0,1760.0,2.45,1.02,6.70,22.45,72.61,83.23,0.01,3386270,1948.0,1948.0,1948.0,2.88,1.31,7.43,52.23,90.64,118.82,0.00700
1549921797,3388161,1644.0,1644.0,1644.0,3.02,1.02,7.31,63.50,78.58,102.76,0.01,3387994,1724.0,1724.0,1724.0,2.90,1.19,6.98,56.66,77.40,85.00,0.00700
1549921798,3389742,1581.0,1581.0,1581.0,3.09,1.17,8.64,54.62,92.86,97.06,0.01,3389427,1433.0,1433.0,1433.0,3.70,1.41,9.58,61.60,92.21,97.26,0.00699
1549921799,3391376,1634.0,1634.0,1634.0,2.94,1.08,9.24,53.08,62.65,67.44,0.01,3390994,1567.0,1567.0,1567.0,3.28,1.37,9.95,47.81,60.56,66.72,0.00699
1549921800,3392913,1537.0,1537.0,1537.0,3.12,1.10,8.40,59.24,79.17,82.38,0.01,3392443,1449.0,1449.0,1449.0,3.55,1.26,9.99,64.88,85.85,108.27,0.00699
1549921801,3394876,1963.0,1963.0,1963.0,2.40,1.01,5.94,42.43,93.78,95.75,0.01,3394316,1873.0,1873.0,1873.0,2.62,1.26,6.21,38.11,87.88,95.29,0.00699
1549921802,3396387,1511.0,1511.0,1511.0,3.36,1.15,7.57,55.97,190.58,195.17,0.01,3395860,1544.0,1544.0,1544.0,3.23,1.30,7.66,49.87,184.55,220.86,0.00698
1549921803,3397776,1389.0,1389.0,1389.0,3.56,0.86,6.34,65.37,219.68,222.95,0.01,3397263,1403.0,1403.0,1403.0,3.72,1.07,7.06,60.19,219.94,223.35,0.00698
1549921804,3399386,1610.0,1610.0,1610.0,2.72,0.93,7.52,54.00,120.52,121.96,0.01,3398950,1687.0,1687.0,1687.0,3.15,1.14,9.54,51.05,121.18,124.78,0.00698
1549921805,3400800,1414.0,1414.0,1414.0,3.19,1.02,9.33,57.08,118.03,122.62,0.01,3400607,1657.0,1657.0,1657.0,3.28,1.35,9.59,39.32,100.47,109.84,0.00698
1549921806,3402288,1488.0,1488.0,1488.0,3.17,1.25,9.06,54.76,136.58,147.46,0.01,3402069,1462.0,1462.0,1462.0,3.76,1.42,9.57,57.41,129.24,132.38,0.00697
1549921807,3403965,1677.0,1677.0,1677.0,2.88,1.16,6.13,52.76,162.92,164.89,0.01,3403860,1791.0,1791.0,1791.0,2.64,1.33,5.82,16.21,160.96,163.84,0.00697
1549921808,3405693,1728.0,1728.0,1728.0,2.85,1.14,5.97,55.15,116.85,155.84,0.01,3405677,1817.0,1817.0,1817.0,2.97,1.40,6.82,48.40,110.69,113.12,0.00697
1549921809,3407359,1666.0,1666.0,1666.0,2.80,1.07,6.43,56.10,125.17,136.58,0.01,3407400,1723.0,1723.0,1723.0,3.08,1.29,7.14,49.84,130.94,148.50,0.00696
1549921810,3409283,1924.0,1924.0,1924.0,2.48,1.09,5.53,48.79,84.80,90.44,0.01,3409337,1937.0,1937.0,1937.0,2.67,1.21,5.92,50.27,86.51,103.42,0.00696
1549921811,3411479,2196.0,2196.0,2196.0,1.96,0.97,4.81,13.39,64.42,70.45,0.01,3411669,2332.0,2332.0,2332.0,2.41,1.23,5.52,41.84,63.54,65.21,0.00696
1549921812,3413496,2017.0,2017.0,2017.0,2.44,1.05,5.84,49.55,62.32,68.55,0.01,3413609,1940.0,1940.0,1940.0,2.57,1.25,6.58,27.51,65.24,80.81,0.00695
1549921813,3415348,1852.0,1852.0,1852.0,2.72,1.12,6.92,50.20,68.68,70.45,0.01,3415392,1783.0,1783.0,1783.0,2.77,1.38,7.22,40.67,60.62,70.58,0.00695
1549921814,3416903,1555.0,1555.0,1555.0,3.32,1.18,10.21,53.18,88.41,109.58,0.01,3416920,1528.0,1528.0,1528.0,3.14,1.51,9.24,34.54,87.95,106.63,0.00695
1549921815,3418381,1478.0,1478.0,1478.0,3.15,1.36,9.03,35.95,83.17,92.21,0.01,3418344,1424.0,1424.0,1424.0,3.73,1.56,10.61,64.55,78.64,108.72,0.00695
1549921816,3419882,1501.0,1501.0,1501.0,3.29,1.23,8.72,54.56,112.85,120.52,0.01,3419785,1441.0,1441.0,1441.0,3.48,1.57,9.10,48.86,91.88,117.44,0.00694
1549921817,3421639,1757.0,1757.0,1757.0,2.64,1.24,6.34,38.70,76.68,93.59,0.01,3421716,1931.0,1931.0,1931.0,2.75,1.46,6.42,40.89,70.32,87.29,0.00694
1549921818,3422957,1318.0,1318.0,1318.0,3.64,1.31,8.60,56.62,120.19,120.98,0.01,3423001,1285.0,1285.0,1285.0,4.01,1.53,8.70,63.83,123.47,123.60,0.00694
1549921819,3425101,2144.0,2144.0,2144.0,2.34,1.15,5.91,25.10,68.09,71.30,0.01,3424835,1834.0,1834.0,1834.0,2.66,1.40,6.15,40.83,66.22,75.24,0.00694
1549921820,3426735,1634.0,1634.0,1634.0,2.90,1.31,7.53,50.79,82.05,88.74,0.01,3426487,1652.0,1652.0,1652.0,2.92,1.39,7.76,34.37,78.45,86.31,0.00694
1549921821,3428301,1566.0,1566.0,1566.0,3.22,1.36,7.29,58.88,65.63,73.40,0.01,3427989,1502.0,1502.0,1502.0,3.54,1.59,7.90,57.41,71.43,78.97,0.00693
1549921822,3429979,1678.0,1678.0,1678.0,2.89,1.43,7.15,52.26,69.66,76.68,0.01,3429690,1701.0,1701.0,1701.0,3.01,1.56,7.33,48.86,71.89,72.29,0.00693
1549921823,3431663,1684.0,1684.0,1684.0,2.52,1.06,5.55,55.90,89.46,91.95,0.01,3431554,1864.0,1864.0,1864.0,3.06,1.32,6.59,55.31,94.83,105.05,0.00693
1549921824,3433798,2135.0,2135.0,2135.0,2.37,1.10,5.26,47.48,56.66,61.44,0.01,3433445,1891.0,1891.0,1891.0,2.58,1.31,5.37,43.88,57.38,61.64,0.00692
1549921825,3435775,1977.0,1977.0,1977.0,2.47,1.21,6.09,28.72,70.39,72.29,0.01,3435285,1840.0,1840.0,1840.0,2.74,1.32,6.46,48.99,69.86,87.10,0.00692
1549921826,3438044,2269.0,2269.0,2269.0,2.24,0.95,4.87,36.47,65.31,69.21,0.01,3437416,2131.0,2131.0,2131.0,2.28,1.14,4.96,30.80,68.49,70.45,0.00692
1549921827,3440009,1965.0,1965.0,1965.0,2.48,1.14,5.53,47.15,68.62,69.73,0.01,3439277,1861.0,1861.0,1861.0,2.73,1.25,5.98,46.37,71.37,75.37,0.00691
1549921828,3441916,1907.0,1907.0,1907.0,2.28,1.09,5.59,42.37,61.01,65.34,0.01,3441087,1810.0,1810.0,1810.0,3.10,1.30,7.02,59.44,96.99,99.29,0.00691
1549921829,3443582,1666.0,1666.0,1666.0,2.78,1.29,6.32,48.37,79.43,89.39,0.01,3442869,1782.0,1782.0,1782.0,2.98,1.48,6.46,50.99,85.13,88.93,0.00691
1549921830,3445426,1844.0,1844.0,1844.0,2.39,1.15,6.09,46.47,57.80,80.94,0.01,3444640,1771.0,1771.0,1771.0,3.10,1.40,7.53,54.69,62.88,73.73,0.00690
1549921831,3447354,1928.0,1928.0,1928.0,2.24,1.05,5.12,46.66,67.37,75.04,0.01,3446672,2032.0,2032.0,2032.0,2.80,1.22,5.95,57.90,69.21,81.00,0.00690
1549921832,3449017,1663.0,1663.0,1663.0,2.55,1.19,5.68,46.27,72.16,102.63,0.01,3448609,1937.0,1937.0,1937.0,2.62,1.41,6.18,43.68,73.66,79.36,0.00690
1549921833,3450650,1633.0,1633.0,1633.0,3.28,1.23,7.75,66.39,86.18,92.41,0.01,3450391,1782.0,1782.0,1782.0,2.93,1.38,7.18,48.07,85.20,87.10,0.00689
1549921834,3452201,1551.0,1551.0,1551.0,3.18,1.27,8.30,56.82,72.94,91.10,0.01,3451989,1598.0,1598.0,1598.0,3.15,1.43,9.63,42.07,68.55,71.96,0.00689
1549921835,3453699,1498.0,1498.0,1498.0,3.21,1.17,10.51,52.85,64.36,66.85,0.01,3453489,1500.0,1500.0,1500.0,3.35,1.33,10.93,50.17,61.77,67.44,0.00689
1549921836,3455269,1570.0,1570.0,1570.0,2.71,0.99,8.68,39.78,63.08,66.65,0.01,3455117,1628.0,1628.0,1628.0,3.26,1.35,9.79,48.07,67.83,114.75,0.00689
1549921837,3456712,1443.0,1443.0,1443.0,3.47,1.11,12.48,57.54,69.07,86.84,0.01,3456669,1552.0,1552.0,1552.0,3.48,1.22,9.75,54.56,91.95,105.71,0.00689
1549921838,3458137,1425.0,1425.0,1425.0,3.60,1.30,10.59,62.26,114.16,120.06,0.01,3457895,1226.0,1226.0,1226.0,3.64,1.50,10.10,59.44,87.43,91.68,0.00689
1549921839,3459554,1417.0,1417.0,1417.0,3.13,1.28,8.91,51.97,80.41,85.00,0.01,3459380,1485.0,1485.0,1485.0,3.89,1.68,10.32,56.59,82.38,83.76,0.00689
1549921840,3461112,1558.0,1558.0,1558.0,3.16,1.11,8.23,59.41,77.20,82.31,0.01,3460996,1616.0,1616.0,1616.0,3.21,1.31,8.62,55.57,78.91,83.03,0.00689
1549921841,3462977,1865.0,1865.0,1865.0,2.17,1.28,5.28,10.60,57.51,83.89,0.01,3462756,1760.0,1760.0,1760.0,3.07,1.48,7.14,53.58,86.64,96.21,0.00688
1549921842,3464275,1298.0,1298.0,1298.0,4.07,1.30,6.25,58.29,224.92,227.02,0.01,3464077,1321.0,1321.0,1321.0,3.89,1.60,6.25,54.46,224.79,226.75,0.00688
1549921843,3465785,1510.0,1510.0,1510.0,3.00,1.17,6.18,53.12,90.37,141.69,0.01,3465628,1551.0,1551.0,1551.0,3.51,1.32,6.27,58.29,139.98,169.61,0.00688
1549921844,3467461,1676.0,1676.0,1676.0,3.01,1.30,7.05,52.82,67.83,72.94,0.01,3467218,1590.0,1590.0,1590.0,3.00,1.56,6.43,46.83,67.70,71.04,0.00688
1549921845,3469004,1543.0,1543.0,1543.0,3.02,1.37,7.40,57.57,72.16,77.00,0.01,3468870,1652.0,1652.0,1652.0,3.29,1.43,7.04,60.85,80.22,98.83,0.00687
1549921846,3470695,1691.0,1691.0,1691.0,2.82,1.10,6.34,54.82,78.97,81.26,0.01,3470499,1629.0,1629.0,1629.0,3.07,1.38,6.63,53.71,67.57,82.84,0.00687
1549921847,3472398,1703.0,1703.0,1703.0,2.92,1.18,6.36,58.33,84.34,92.08,0.01,3472199,1700.0,1700.0,1700.0,3.04,1.42,6.56,56.36,78.64,92.21,0.00687
1549921848,3474409,2011.0,2011.0,2011.0,2.41,1.09,5.88,35.88,77.14,85.33,0.01,3474291,2092.0,2092.0,2092.0,2.44,1.34,6.09,30.23,60.00,80.08,0.00686
1549921849,3475742,1333.0,1333.0,1333.0,3.43,1.29,9.65,60.98,86.31,93.85,0.01,3475681,1390.0,1390.0,1390.0,3.34,1.37,10.04,59.54,85.00,86.44,0.00686
1549921850,3477312,1570.0,1570.0,1570.0,3.30,1.26,6.55,65.47,149.03,153.75,0.01,3477029,1348.0,1348.0,1348.0,3.39,1.42,7.19,59.83,142.74,152.70,0.00686
1549921851,3478655,1343.0,1343.0,1343.0,3.40,1.34,6.43,49.77,185.73,187.83,0.01,3478454,1425.0,1425.0,1425.0,4.35,1.62,7.42,71.37,182.32,185.34,0.00686
1549921852,3480202,1547.0,1547.0,1547.0,3.23,1.39,6.61,58.20,133.23,140.38,0.01,3479814,1360.0,1360.0,1360.0,3.45,1.53,7.55,62.75,131.07,134.22,0.00686
1549921853,3481718,1516.0,1516.0,1516.0,3.54,1.29,7.59,63.83,174.72,179.70,0.01,3481262,1448.0,1448.0,1448.0,3.40,1.40,6.93,64.16,179.31,179.70,0.00686
1549921854,3483313,1595.0,1595.0,1595.0,3.01,1.29,7.61,53.61,67.57,95.62,0.01,3483016,1754.0,1754.0,1754.0,2.96,1.43,7.11,51.45,64.39,66.81,0.00686
1549921855,3485035,1722.0,1722.0,1722.0,2.87,1.28,8.15,47.32,67.50,70.71,0.01,3484551,1535.0,1535.0,1535.0,3.22,1.48,8.10,48.37,74.58,95.88,0.00685
1549921856,3486453,1418.0,1418.0,1418.0,3.54,1.25,6.99,56.56,183.11,185.47,0.01,3485881,1330.0,1330.0,1330.0,3.73,1.43,7.76,56.69,169.87,182.58,0.00685
1549921857,3488011,1558.0,1558.0,1558.0,3.07,1.27,8.14,46.86,137.76,143.39,0.01,3487489,1608.0,1608.0,1608.0,3.21,1.34,7.05,52.30,142.61,143.65,0.00685
1549921858,3489411,1400.0,1400.0,1400.0,3.15,1.11,7.93,48.86,155.71,159.25,0.01,3489082,1593.0,1593.0,1593.0,3.51,1.34,7.71,65.01,152.70,160.43,0.00685
1549921859,3491326,1915.0,1915.0,1915.0,2.74,1.03,5.63,40.34,166.59,168.69,0.01,3490858,1776.0,1776.0,1776.0,2.65,1.33,5.74,20.81,153.88,170.52,0.00684
1549921860,3493309,1983.0,1983.0,1983.0,2.24,1.03,4.95,25.56,73.86,159.25,0.01,3493083,2225.0,2225.0,2225.0,2.47,1.19,5.57,19.61,156.11,174.85,0.00684
1549921861,3495289,1980.0,1980.0,1980.0,2.42,0.96,6.29,32.42,88.34,94.70,0.01,3494990,1907.0,1907.0,1907.0,2.70,1.15,6.48,39.16,98.44,100.86,0.00684
1549921862,3496930,1641.0,1641.0,1641.0,2.51,1.04,7.32,39.91,77.66,88.41,0.01,3496873,1883.0,1883.0,1883.0,3.10,1.36,7.84,55.31,71.11,80.41,0.00683
1549921863,3498805,1875.0,1875.0,1875.0,2.28,1.16,6.28,18.78,60.36,81.00,0.01,3498674,1801.0,1801.0,1801.0,2.90,1.39,7.97,38.04,63.28,87.43,0.00683
1549921864,3500405,1600.0,1600.0,1600.0,3.25,1.17,10.94,53.12,81.33,84.21,0.01,3500170,1496.0,1496.0,1496.0,3.45,1.38,9.82,55.80,88.47,90.70,0.00683
1549921865,3501997,1592.0,1592.0,1592.0,3.03,1.05,10.69,43.06,65.18,70.19,0.01,3501767,1597.0,1597.0,1597.0,3.22,1.28,10.85,39.55,62.62,68.42,0.00683
1549921866,3503753,1756.0,1756.0,1756.0,2.73,1.17,7.92,42.21,62.82,95.68,0.01,3503423,1656.0,1656.0,1656.0,3.09,1.37,9.15,46.43,63.93,64.32,0.00682
1549921867,3505695,1942.0,1942.0,1942.0,2.57,1.03,6.56,52.30,66.55,70.78,0.01,3505158,1735.0,1735.0,1735.0,2.89,1.36,7.98,44.07,63.14,69.73,0.00682
1549921868,3507465,1770.0,1770.0,1770.0,2.77,1.02,8.11,47.45,67.76,79.04,0.01,3506847,1689.0,1689.0,1689.0,2.99,1.30,7.68,45.74,77.00,86.77,0.00682
1549921869,3509388,1923.0,1923.0,1923.0,2.42,1.03,6.82,28.03,62.98,80.28,0.01,3508759,1912.0,1912.0,1912.0,2.76,1.22,7.39,44.04,62.91,82.18,0.00681
1549921870,3511279,1891.0,1891.0,1891.0,2.46,1.11,7.57,17.48,61.21,90.24,0.01,3510464,1705.0,1705.0,1705.0,3.10,1.31,8.57,49.91,67.70,69.60,0.00681
1549921871,3513162,1883.0,1883.0,1883.0,2.44,1.10,5.95,41.91,69.07,71.37,0.01,3512216,1752.0,1752.0,1752.0,2.94,1.35,7.99,47.32,68.42,71.57,0.00681
1549921872,3514849,1687.0,1687.0,1687.0,2.69,1.15,7.25,40.34,69.93,72.81,0.01,3514148,1932.0,1932.0,1932.0,2.91,1.31,7.36,47.97,68.35,69.14,0.00680
1549921873,3516878,2029.0,2029.0,2029.0,2.43,1.09,5.48,51.68,66.98,71.04,0.01,3516133,1985.0,1985.0,1985.0,2.52,1.35,5.46,44.99,70.45,91.23,0.00680
1549921874,3518878,2000.0,2000.0,2000.0,2.72,1.05,6.57,53.41,66.55,67.83,0.01,3518029,1896.0,1896.0,1896.0,2.37,1.19,5.98,39.85,64.85,66.29,0.00680
1549921875,3520779,1901.0,1901.0,1901.0,2.38,1.05,6.18,23.79,74.91,80.81,0.01,3519784,1755.0,1755.0,1755.0,3.03,1.35,7.68,45.84,74.12,79.36,0.00679
1549921876,3522445,1666.0,1666.0,1666.0,2.82,0.90,9.08,53.08,76.74,84.93,0.01,3521473,1689.0,1689.0,1689.0,3.18,1.18,10.66,50.92,69.66,82.38,0.00679
1549921877,3524274,1829.0,1829.0,1829.0,2.61,1.21,6.61,29.97,90.96,92.08,0.01,3523308,1835.0,1835.0,1835.0,2.81,1.30,7.05,44.01,77.66,91.88,0.00679
1549921878,3526213,1939.0,1939.0,1939.0,2.38,1.08,5.83,40.50,71.24,81.59,0.01,3525123,1815.0,1815.0,1815.0,2.74,1.34,6.93,43.78,54.82,63.21,0.00679
1549921879,3527881,1668.0,1668.0,1668.0,2.51,1.04,6.05,49.28,70.39,72.94,0.01,3526945,1822.0,1822.0,1822.0,3.35,1.33,8.16,58.10,73.07,91.75,0.00678
1549921880,3529917,2036.0,2036.0,2036.0,2.21,1.06,5.92,29.82,56.56,58.88,0.01,3528914,1969.0,1969.0,1969.0,2.76,1.31,6.96,49.45,59.64,66.42,0.00678
1549921881,3531539,1622.0,1622.0,1622.0,2.90,0.96,9.16,47.38,76.68,114.49,0.01,3530509,1595.0,1595.0,1595.0,3.30,1.23,9.65,58.59,68.22,112.26,0.00678
1549921882,3533034,1495.0,1495.0,1495.0,2.83,1.02,9.31,51.02,82.58,83.03,0.01,3532208,1699.0,1699.0,1699.0,3.35,1.31,10.18,51.94,80.15,84.80,0.00677
1549921883,3535056,2022.0,2022.0,2022.0,2.02,0.99,5.52,19.64,68.55,80.22,0.01,3534493,2285.0,2285.0,2285.0,2.56,1.20,6.69,35.98,68.16,71.96,0.00677
1549921884,3537188,2132.0,2132.0,2132.0,2.12,0.91,5.16,40.89,62.69,86.57,0.01,3536679,2186.0,2186.0,2186.0,2.50,1.21,5.54,45.84,70.32,84.67,0.00677
1549921885,3539544,2356.0,2356.0,2356.0,1.88,0.93,4.44,15.03,56.66,58.72,0.01,3539080,2401.0,2401.0,2401.0,2.20,1.04,5.06,46.01,59.93,64.23,0.00676
1549921886,3541362,1818.0,1818.0,1818.0,2.51,1.00,6.28,49.15,63.34,63.57,0.01,3540877,1797.0,1797.0,1797.0,3.00,1.22,7.37,51.31,69.07,83.43,0.00676
1549921887,3543008,1646.0,1646.0,1646.0,3.12,0.89,8.45,60.56,81.79,89.65,0.01,3542392,1515.0,1515.0,1515.0,3.31,1.07,9.08,57.41,78.71,81.79,0.00676
1549921888,3544609,1601.0,1601.0,1601.0,2.82,0.99,7.76,49.91,93.06,105.32,0.01,3544243,1851.0,1851.0,1851.0,2.95,1.14,8.45,52.23,74.12,105.78,0.00675
1549921889,3546601,1992.0,1992.0,1992.0,2.23,1.08,6.64,22.25,53.71,55.35,0.01,3546271,2028.0,2028.0,2028.0,2.50,1.23,7.14,31.05,51.87,68.62,0.00675
1549921890,3548189,1588.0,1588.0,1588.0,2.89,1.00,8.54,50.89,60.19,61.18,0.01,3547995,1724.0,1724.0,1724.0,3.33,1.23,9.68,53.97,62.49,92.27,0.00675
1549921891,3550210,2021.0,2021.0,2021.0,2.26,1.04,5.22,43.35,65.34,73.79,0.01,3550035,2040.0,2040.0,2040.0,2.65,1.23,6.03,50.82,63.86,70.98,0.00675
1549921892,3552263,2053.0,2053.0,2053.0,2.30,1.09,5.34,32.80,61.44,65.21,0.01,3551891,1856.0,1856.0,1856.0,2.82,1.34,6.53,46.27,60.52,64.59,0.00674
1549921893,3554098,1835.0,1835.0,1835.0,2.51,1.04,7.07,39.52,72.09,79.10,0.01,3553756,1865.0,1865.0,1865.0,2.77,1.30,7.44,45.55,60.00,71.04,0.00674
1549921894,3555883,1785.0,1785.0,1785.0,2.99,1.12,8.59,46.43,71.30,93.91,0.01,3555364,1608.0,1608.0,1608.0,2.95,1.29,7.62,46.60,74.19,85.46,0.00674
1549921895,3557784,1901.0,1901.0,1901.0,2.32,1.09,6.22,21.10,62.98,72.61,0.01,3557140,1776.0,1776.0,1776.0,2.87,1.34,7.43,48.50,64.23,68.35,0.00673
1549921896,3559877,2093.0,2093.0,2093.0,2.47,1.11,5.68,49.58,66.26,73.40,0.01,3558983,1843.0,1843.0,1843.0,2.78,1.35,6.13,54.13,68.88,70.78,0.00673
1549921897,3561668,1791.0,1791.0,1791.0,2.54,1.11,6.16,48.92,65.50,66.36,0.01,3560843,1860.0,1860.0,1860.0,2.70,1.37,6.05,43.06,63.80,66.03,0.00673
1549921898,3563200,1532.0,1532.0,1532.0,3.47,1.13,10.23,56.89,66.98,84.48,0.01,3562332,1489.0,1489.0,1489.0,3.43,1.42,9.73,47.97,80.81,87.29,0.00673
1549921899,3564625,1425.0,1425.0,1425.0,3.15,1.11,10.33,47.81,84.87,120.78,0.01,3563754,1422.0,1422.0,1422.0,3.86,1.31,10.92,64.32,82.64,84.28,0.00672
1549921900,3566012,1387.0,1387.0,1387.0,3.03,0.99,9.49,51.77,80.41,84.02,0.01,3565239,1485.0,1485.0,1485.0,3.88,1.31,12.19,52.82,83.69,95.16,0.00672
1549921901,3567487,1475.0,1475.0,1475.0,3.45,1.21,12.62,45.06,73.14,76.74,0.01,3566558,1319.0,1319.0,1319.0,3.69,1.53,11.23,48.96,71.63,77.46,0.00672
1549921902,3569250,1763.0,1763.0,1763.0,2.76,1.07,8.52,41.48,69.01,80.81,0.01,3568420,1862.0,1862.0,1862.0,2.73,1.26,7.97,39.26,77.14,84.54,0.00672
1549921903,3570587,1337.0,1337.0,1337.0,3.57,1.10,11.96,56.23,74.78,75.83,0.01,3569940,1520.0,1520.0,1520.0,3.42,1.22,12.85,45.15,75.04,80.54,0.00672
1549921904,3572363,1776.0,1776.0,1776.0,2.73,1.01,7.44,53.67,67.96,72.94,0.01,3571791,1851.0,1851.0,1851.0,2.75,1.30,6.94,46.89,67.50,94.96,0.00672
1549921905,3574250,1887.0,1887.0,1887.0,2.51,1.07,5.97,51.74,64.09,66.13,0.01,3573599,1808.0,1808.0,1808.0,2.89,1.30,6.74,53.51,67.57,73.14,0.00671
1549921906,3575912,1662.0,1662.0,1662.0,2.73,1.00,7.03,53.31,65.40,67.31,0.01,3575377,1778.0,1778.0,1778.0,3.03,1.17,7.27,56.13,71.11,110.69,0.00671
1549921907,3577713,1801.0,1801.0,1801.0,2.54,1.03,6.14,55.67,75.24,77.92,0.01,3577193,1816.0,1816.0,1816.0,2.97,1.27,7.57,50.95,72.35,94.24,0.00671
1549921908,3579308,1595.0,1595.0,1595.0,3.12,1.27,8.31,54.17,69.60,70.78,0.01,3578824,1631.0,1631.0,1631.0,3.06,1.48,8.36,50.36,69.27,71.57,0.00671
1549921909,3581042,1734.0,1734.0,1734.0,2.83,1.22,6.62,50.79,74.06,78.51,0.01,3580631,1807.0,1807.0,1807.0,2.77,1.38,7.24,44.11,58.20,72.22,0.00670
1549921910,3582895,1853.0,1853.0,1853.0,2.34,1.12,5.82,28.77,72.29,73.79,0.01,3582554,1923.0,1923.0,1923.0,2.94,1.28,6.44,57.51,75.43,79.95,0.00670
1549921911,3584897,2002.0,2002.0,2002.0,2.38,1.08,5.65,38.60,69.99,77.00,0.01,3584416,1862.0,1862.0,1862.0,2.71,1.36,6.04,42.24,68.81,74.32,0.00670
1549921912,3587056,2159.0,2159.0,2159.0,2.26,1.10,5.56,29.69,68.29,78.38,0.01,3586316,1900.0,1900.0,1900.0,2.73,1.27,6.87,42.04,68.35,71.96,0.00669
1549921913,3588729,1673.0,1673.0,1673.0,3.05,1.13,10.99,44.79,72.22,79.43,0.01,3587757,1441.0,1441.0,1441.0,3.28,1.34,11.10,44.79,71.30,73.33,0.00669
1549921914,3590208,1479.0,1479.0,1479.0,3.45,1.01,11.67,60.29,89.78,92.54,0.01,3589156,1399.0,1399.0,1399.0,3.55,1.16,11.44,59.47,87.16,89.59,0.00669
1549921915,3591556,1348.0,1348.0,1348.0,3.21,0.97,11.49,59.34,84.67,88.01,0.01,3590668,1512.0,1512.0,1512.0,3.66,1.26,11.03,65.50,79.69,87.43,0.00669
1549921916,3592927,1371.0,1371.0,1371.0,3.48,1.03,11.21,69.66,82.51,82.71,0.01,3592197,1529.0,1529.0,1529.0,3.46,1.19,11.93,61.93,76.74,84.02,0.00669
1549921917,3594691,1764.0,1764.0,1764.0,2.98,1.04,8.59,58.29,72.29,76.02,0.01,3593795,1598.0,1598.0,1598.0,2.86,1.17,8.41,50.23,68.09,68.62,0.00669
1549921918,3596289,1598.0,1598.0,1598.0,2.92,1.06,8.53,55.57,70.19,80.54,0.01,3595641,1846.0,1846.0,1846.0,2.93,1.24,8.54,49.94,75.30,77.14,0.00669
1549921919,3597858,1569.0,1569.0,1569.0,2.91,1.02,8.02,56.52,72.68,73.01,0.01,3597340,1699.0,1699.0,1699.0,3.16,1.30,8.60,54.33,72.35,90.96,0.00668
1549921920,3599293,1435.0,1435.0,1435.0,3.27,1.09,9.31,58.39,85.72,88.15,0.01,3598858,1518.0,1518.0,1518.0,3.37,1.23,10.20,58.26,84.08,122.55,0.00668
