Running [WRITE, READ] with 10 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549914808,1878973,2024.0,2024.0,2024.0,2.46,1.13,5.43,48.59,71.50,82.58,0.01,1881323,1948.0,1948.0,1948.0,2.55,1.30,5.61,55.12,71.83,72.81,0.01040
1549914809,1880662,1689.0,1689.0,1689.0,2.69,1.27,5.28,47.58,118.69,135.00,0.01,1883193,1870.0,1870.0,1870.0,2.88,1.41,5.69,54.72,118.49,135.79,0.01039
1549914810,1882313,1651.0,1651.0,1651.0,3.10,1.26,5.94,47.12,224.66,225.31,0.01,1884668,1475.0,1475.0,1475.0,3.00,1.47,6.78,17.40,219.81,225.31,0.01038
1549914811,1883546,1233.0,1233.0,1233.0,4.22,1.31,8.80,76.48,141.30,142.61,0.01,1885823,1155.0,1155.0,1155.0,4.48,1.50,9.24,74.38,136.58,139.07,0.01038
1549914812,1885092,1546.0,1546.0,1546.0,2.79,1.31,6.83,32.98,86.70,166.07,0.01,1887450,1627.0,1627.0,1627.0,3.45,1.53,7.73,46.63,165.28,171.70,0.01037
1549914813,1886469,1377.0,1377.0,1377.0,3.41,1.33,6.56,54.66,263.32,269.75,0.01,1888724,1274.0,1274.0,1274.0,3.87,1.54,7.45,52.07,265.16,272.11,0.01036
1549914814,1888237,1768.0,1768.0,1768.0,3.05,1.21,6.73,57.28,95.42,127.14,0.01,1890396,1672.0,1672.0,1672.0,2.92,1.33,6.62,54.33,111.54,115.87,0.01035
1549914815,1890000,1763.0,1763.0,1763.0,2.61,1.32,6.76,24.97,62.91,67.90,0.01,1892134,1738.0,1738.0,1738.0,3.08,1.42,6.89,57.41,69.93,70.98,0.01034
1549914816,1891866,1866.0,1866.0,1866.0,2.74,1.19,6.84,50.59,68.88,70.12,0.01,1893709,1575.0,1575.0,1575.0,2.95,1.36,7.02,50.36,66.55,69.34,0.01033
1549914817,1893585,1719.0,1719.0,1719.0,2.74,1.20,6.70,57.38,72.94,78.64,0.01,1895436,1727.0,1727.0,1727.0,3.15,1.46,7.70,54.43,74.32,77.92,0.01032
1549914818,1895214,1629.0,1629.0,1629.0,2.74,1.26,6.82,43.68,73.20,78.84,0.01,1897237,1801.0,1801.0,1801.0,3.06,1.35,7.13,54.36,67.63,76.61,0.01032
1549914819,1897073,1859.0,1859.0,1859.0,2.65,1.17,6.45,45.09,63.90,72.02,0.01,1899019,1782.0,1782.0,1782.0,2.83,1.36,6.60,53.58,67.96,93.26,0.01031
1549914820,1898754,1681.0,1681.0,1681.0,2.86,0.99,8.27,53.84,80.41,85.39,0.01,1900824,1805.0,1805.0,1805.0,2.81,1.19,7.16,45.58,74.71,91.23,0.01030
1549914821,1900606,1852.0,1852.0,1852.0,2.75,1.08,8.74,34.93,76.74,100.93,0.01,1902673,1849.0,1849.0,1849.0,2.59,1.22,7.59,21.45,77.14,88.80,0.01029
1549914822,1902264,1658.0,1658.0,1658.0,3.10,1.13,9.31,46.63,85.33,88.87,0.01,1904419,1746.0,1746.0,1746.0,2.83,1.29,7.69,27.05,87.62,88.15,0.01028
1549914823,1904039,1775.0,1775.0,1775.0,2.58,1.17,7.15,34.05,63.05,69.27,0.01,1905970,1551.0,1551.0,1551.0,3.17,1.41,8.00,53.41,67.31,70.84,0.01027
1549914824,1905907,1868.0,1868.0,1868.0,2.75,1.24,6.08,50.92,69.40,84.34,0.01,1907774,1804.0,1804.0,1804.0,2.93,1.52,6.84,47.38,65.27,72.55,0.01026
1549914825,1907500,1593.0,1593.0,1593.0,2.98,1.15,8.03,56.39,63.77,67.24,0.01,1909325,1551.0,1551.0,1551.0,3.35,1.45,9.55,55.93,66.81,67.37,0.01026
1549914826,1909206,1706.0,1706.0,1706.0,2.52,1.11,6.78,42.76,62.82,114.23,0.01,1911101,1776.0,1776.0,1776.0,3.18,1.34,9.14,53.77,64.03,68.35,0.01025
1549914827,1910785,1579.0,1579.0,1579.0,2.94,1.33,7.97,50.56,64.00,79.36,0.01,1912587,1486.0,1486.0,1486.0,3.53,1.47,8.99,53.81,64.75,69.21,0.01024
1549914828,1912301,1516.0,1516.0,1516.0,2.93,1.40,8.31,41.71,68.22,81.33,0.01,1914258,1671.0,1671.0,1671.0,3.10,1.63,7.68,39.09,74.78,77.40,0.01023
1549914829,1913865,1564.0,1564.0,1564.0,3.17,1.21,10.72,37.39,72.94,87.56,0.01,1915674,1416.0,1416.0,1416.0,3.79,1.53,11.68,49.28,112.07,115.61,0.01023
1549914830,1915031,1166.0,1166.0,1166.0,3.61,1.30,12.00,50.59,95.42,99.88,0.01,1917140,1466.0,1466.0,1466.0,3.90,1.38,12.03,68.09,92.67,92.73,0.01023
1549914831,1916710,1679.0,1679.0,1679.0,2.89,1.15,8.71,48.63,65.44,73.47,0.01,1918846,1706.0,1706.0,1706.0,3.03,1.27,9.68,47.15,64.19,65.80,0.01022
1549914832,1918503,1793.0,1793.0,1793.0,2.66,1.30,8.51,20.50,64.09,65.54,0.01,1920596,1750.0,1750.0,1750.0,2.95,1.43,9.04,25.49,65.34,71.30,0.01021
1549914833,1919999,1496.0,1496.0,1496.0,2.92,1.17,9.04,44.60,57.05,62.85,0.01,1922289,1693.0,1693.0,1693.0,3.32,1.34,10.14,41.45,57.48,63.47,0.01020
1549914834,1921611,1612.0,1612.0,1612.0,2.96,1.20,8.45,51.45,61.64,64.75,0.01,1924089,1800.0,1800.0,1800.0,2.84,1.49,7.79,25.26,66.26,92.21,0.01019
1549914835,1923178,1567.0,1567.0,1567.0,3.08,1.34,8.07,52.85,66.78,74.84,0.01,1925605,1516.0,1516.0,1516.0,3.26,1.44,8.12,52.43,61.15,67.31,0.01019
1549914836,1924786,1608.0,1608.0,1608.0,3.17,1.11,8.53,61.77,74.58,87.36,0.01,1927166,1561.0,1561.0,1561.0,3.17,1.36,8.90,58.39,72.88,73.92,0.01018
1549914837,1926697,1911.0,1911.0,1911.0,2.51,1.13,6.92,43.22,70.25,74.71,0.01,1928988,1822.0,1822.0,1822.0,2.92,1.27,7.76,54.30,75.24,78.45,0.01017
1549914838,1928069,1372.0,1372.0,1372.0,3.49,1.41,9.92,57.18,65.04,65.96,0.01,1930344,1356.0,1356.0,1356.0,3.76,1.51,11.33,56.95,76.48,90.37,0.01017
1549914839,1929474,1405.0,1405.0,1405.0,3.47,1.37,8.72,65.80,84.74,89.26,0.01,1931761,1417.0,1417.0,1417.0,3.43,1.54,8.65,56.46,76.41,77.79,0.01017
1549914840,1930704,1230.0,1230.0,1230.0,4.43,1.30,15.05,66.95,84.67,85.39,0.01,1932892,1131.0,1131.0,1131.0,4.20,1.39,13.03,65.50,75.17,100.60,0.01017
1549914841,1932269,1565.0,1565.0,1565.0,3.12,1.39,8.70,48.14,65.73,68.22,0.01,1934401,1509.0,1509.0,1509.0,3.39,1.56,9.68,49.68,67.24,75.83,0.01016
1549914842,1933546,1277.0,1277.0,1277.0,4.30,1.57,12.39,62.36,75.17,96.53,0.01,1935495,1094.0,1094.0,1094.0,4.08,1.70,10.92,60.62,74.91,99.68,0.01016
1549914843,1935073,1527.0,1527.0,1527.0,3.22,1.27,7.91,53.54,100.47,101.97,0.01,1936931,1436.0,1436.0,1436.0,3.50,1.55,8.98,60.69,99.81,100.34,0.01016
1549914844,1936412,1339.0,1339.0,1339.0,3.31,1.23,10.70,49.25,79.43,85.26,0.01,1938347,1416.0,1416.0,1416.0,3.92,1.45,12.39,58.95,83.62,90.70,0.01015
1549914845,1937866,1454.0,1454.0,1454.0,3.29,1.39,8.73,47.71,65.80,67.04,0.01,1939751,1404.0,1404.0,1404.0,3.51,1.58,8.61,54.59,85.13,94.50,0.01015
1549914846,1939035,1169.0,1169.0,1169.0,3.53,1.49,9.09,61.21,67.44,68.35,0.01,1941129,1378.0,1378.0,1378.0,4.05,1.66,10.37,63.31,73.60,81.85,0.01015
1549914847,1940369,1334.0,1334.0,1334.0,3.53,1.35,10.83,57.25,70.71,72.48,0.01,1942508,1379.0,1379.0,1379.0,3.78,1.57,10.31,57.31,75.30,76.28,0.01014
1549914848,1941957,1588.0,1588.0,1588.0,3.79,1.38,10.22,55.21,68.94,72.16,0.01,1944078,1570.0,1570.0,1570.0,2.80,1.46,7.77,34.83,62.91,66.26,0.01014
1549914849,1943517,1560.0,1560.0,1560.0,3.06,1.20,8.34,56.85,71.89,81.85,0.01,1945494,1416.0,1416.0,1416.0,3.40,1.56,8.59,57.80,74.12,92.27,0.01013
1549914850,1945406,1889.0,1889.0,1889.0,2.84,1.30,8.38,40.14,74.12,80.74,0.01,1947112,1618.0,1618.0,1618.0,2.87,1.44,7.16,38.63,71.63,78.18,0.01012
1549914851,1946656,1250.0,1250.0,1250.0,3.77,1.22,7.49,64.36,225.05,227.67,0.01,1948285,1173.0,1173.0,1173.0,4.77,1.48,9.78,71.96,211.16,214.70,0.01012
1549914852,1948155,1499.0,1499.0,1499.0,3.47,1.44,7.36,64.78,142.21,146.01,0.01,1949644,1359.0,1359.0,1359.0,3.48,1.63,7.82,55.74,151.78,152.44,0.01011
1549914853,1949506,1351.0,1351.0,1351.0,3.78,1.44,8.68,55.71,160.30,162.79,0.01,1951020,1376.0,1376.0,1376.0,3.53,1.61,7.92,53.35,143.26,159.25,0.01011
1549914854,1950804,1298.0,1298.0,1298.0,3.41,1.34,8.95,52.49,157.02,166.59,0.01,1952577,1557.0,1557.0,1557.0,3.57,1.53,8.98,52.13,157.55,161.09,0.01010
1549914855,1952261,1457.0,1457.0,1457.0,2.89,1.19,7.54,46.89,84.02,94.37,0.01,1954171,1594.0,1594.0,1594.0,3.59,1.47,9.45,53.87,96.73,108.79,0.01010
1549914856,1953647,1386.0,1386.0,1386.0,3.89,1.21,13.19,65.77,91.95,92.08,0.01,1955552,1381.0,1381.0,1381.0,3.28,1.29,10.61,56.85,90.64,90.64,0.01009
1549914857,1954961,1314.0,1314.0,1314.0,3.70,1.26,10.93,58.33,88.41,89.52,0.01,1956912,1360.0,1360.0,1360.0,3.76,1.33,10.95,57.93,98.63,100.27,0.01009
1549914858,1956343,1382.0,1382.0,1382.0,3.83,1.18,9.34,63.64,154.80,155.84,0.01,1958248,1336.0,1336.0,1336.0,3.47,1.42,9.14,44.86,156.11,156.11,0.01009
1549914859,1958015,1672.0,1672.0,1672.0,2.96,1.09,8.31,25.13,149.82,158.20,0.01,1959967,1719.0,1719.0,1719.0,2.85,1.28,8.00,26.17,141.69,161.09,0.01008
1549914860,1959080,1065.0,1065.0,1065.0,4.38,1.26,13.70,73.14,127.66,129.17,0.01,1961237,1270.0,1270.0,1270.0,4.26,1.44,13.00,68.94,141.43,164.89,0.01008
1549914861,1960287,1207.0,1207.0,1207.0,3.36,1.33,8.57,51.54,134.87,154.80,0.01,1962466,1229.0,1229.0,1229.0,3.77,1.61,8.40,58.00,121.44,122.68,0.01007
1549914862,1961658,1371.0,1371.0,1371.0,4.35,1.33,9.68,62.32,154.40,179.18,0.01,1963761,1295.0,1295.0,1295.0,4.09,1.54,9.31,57.84,153.88,168.17,0.01007
1549914863,1963204,1546.0,1546.0,1546.0,3.20,1.36,8.40,25.21,144.97,158.86,0.01,1965183,1422.0,1422.0,1422.0,3.51,1.46,7.32,53.22,144.83,146.41,0.01006
1549914864,1964861,1657.0,1657.0,1657.0,2.80,1.34,7.42,42.27,64.32,86.25,0.01,1966980,1797.0,1797.0,1797.0,2.96,1.44,7.75,45.84,66.58,67.96,0.01005
1549914865,1966708,1847.0,1847.0,1847.0,2.63,1.19,6.61,49.41,62.23,75.37,0.01,1968708,1728.0,1728.0,1728.0,2.94,1.42,6.92,51.31,74.32,86.57,0.01004
1549914866,1968036,1328.0,1328.0,1328.0,3.23,1.22,11.21,53.35,64.13,73.33,0.01,1970244,1536.0,1536.0,1536.0,3.62,1.46,12.42,54.92,88.93,96.86,0.01004
1549914867,1969549,1513.0,1513.0,1513.0,3.07,1.19,10.00,40.21,60.33,77.07,0.01,1971877,1633.0,1633.0,1633.0,3.32,1.25,10.68,44.37,68.62,126.62,0.01003
1549914868,1971062,1513.0,1513.0,1513.0,3.34,1.04,11.86,46.69,88.60,92.86,0.01,1973329,1452.0,1452.0,1452.0,3.35,1.29,10.49,45.35,84.74,97.65,0.01003
1549914869,1972651,1589.0,1589.0,1589.0,3.30,1.26,10.20,54.79,71.89,88.34,0.01,1974732,1403.0,1403.0,1403.0,3.36,1.38,9.39,52.04,91.49,92.08,0.01002
1549914870,1974355,1704.0,1704.0,1704.0,2.98,1.25,9.48,46.83,57.18,59.87,0.01,1976352,1620.0,1620.0,1620.0,2.96,1.32,7.98,44.37,59.41,87.56,0.01001
1549914871,1976039,1684.0,1684.0,1684.0,2.96,1.15,8.85,48.27,68.88,70.65,0.01,1978054,1702.0,1702.0,1702.0,2.97,1.33,7.65,48.79,75.89,76.94,0.01001
1549914872,1977822,1783.0,1783.0,1783.0,2.82,1.12,6.79,50.86,72.68,117.90,0.01,1979636,1582.0,1582.0,1582.0,3.13,1.32,7.21,53.58,115.15,116.33,0.01000
1549914873,1979877,2055.0,2055.0,2055.0,2.32,1.23,5.08,39.75,62.23,68.16,0.01,1981533,1897.0,1897.0,1897.0,2.67,1.46,5.67,49.25,62.65,67.31,0.00999
1549914874,1981867,1990.0,1990.0,1990.0,2.54,1.20,5.56,49.18,64.42,83.17,0.01,1983340,1807.0,1807.0,1807.0,2.53,1.39,5.54,46.76,66.49,82.64,0.00998
1549914875,1984000,2133.0,2133.0,2133.0,2.09,1.10,4.85,23.30,60.26,70.06,0.01,1985424,2084.0,2084.0,2084.0,2.84,1.34,5.89,46.20,70.98,98.70,0.00997
1549914876,1985983,1983.0,1983.0,1983.0,2.54,1.13,5.89,47.48,63.83,68.55,0.01,1987478,2054.0,2054.0,2054.0,2.38,1.22,5.55,26.07,61.28,66.78,0.00996
1549914877,1987951,1968.0,1968.0,1968.0,2.42,1.29,5.84,23.87,64.95,93.00,0.01,1989318,1840.0,1840.0,1840.0,2.81,1.59,6.18,46.43,69.14,87.69,0.00995
1549914878,1989808,1857.0,1857.0,1857.0,2.51,1.34,6.41,36.60,58.36,82.51,0.01,1991104,1786.0,1786.0,1786.0,2.94,1.52,7.48,44.70,57.54,73.47,0.00994
1549914879,1991593,1785.0,1785.0,1785.0,2.94,1.26,6.67,55.51,68.29,76.94,0.01,1992808,1704.0,1704.0,1704.0,2.79,1.43,7.01,45.61,56.46,64.45,0.00993
1549914880,1993373,1780.0,1780.0,1780.0,2.75,1.26,6.35,49.15,69.86,73.07,0.01,1994528,1720.0,1720.0,1720.0,2.92,1.42,6.66,46.33,68.55,72.88,0.00992
1549914881,1995003,1630.0,1630.0,1630.0,2.92,1.27,8.47,55.54,64.68,73.07,0.01,1996071,1543.0,1543.0,1543.0,3.36,1.56,9.27,54.72,68.68,68.94,0.00992
1549914882,1996781,1778.0,1778.0,1778.0,2.70,1.40,6.55,47.15,71.37,82.51,0.01,1997719,1648.0,1648.0,1648.0,3.05,1.47,6.84,51.58,70.12,74.38,0.00991
1549914883,1998513,1732.0,1732.0,1732.0,2.67,1.36,5.76,49.38,64.59,69.73,0.01,1999636,1917.0,1917.0,1917.0,2.86,1.46,6.09,46.99,67.31,74.65,0.00990
1549914884,2000271,1758.0,1758.0,1758.0,2.82,1.12,6.85,54.49,65.83,74.12,0.01,2001287,1651.0,1651.0,1651.0,3.03,1.34,7.37,53.94,63.28,73.20,0.00989
1549914885,2002312,2041.0,2041.0,2041.0,2.69,1.19,7.54,41.65,84.61,88.08,0.01,2002815,1528.0,1528.0,1528.0,2.92,1.42,7.76,39.45,84.61,88.08,0.00989
1549914886,2003757,1445.0,1445.0,1445.0,3.16,1.23,8.90,43.68,69.07,85.85,0.01,2004270,1455.0,1455.0,1455.0,3.71,1.44,11.70,50.92,104.60,110.89,0.00988
1549914887,2005241,1484.0,1484.0,1484.0,3.20,1.35,8.03,58.59,80.61,82.90,0.01,2005770,1500.0,1500.0,1500.0,3.48,1.50,8.99,57.34,86.90,87.23,0.00988
1549914888,2007102,1861.0,1861.0,1861.0,2.75,1.29,6.62,45.35,66.29,86.84,0.01,2007469,1699.0,1699.0,1699.0,2.85,1.37,6.57,51.97,66.09,66.62,0.00987
1549914889,2008969,1867.0,1867.0,1867.0,2.45,1.22,6.39,23.63,58.16,59.21,0.01,2009491,2022.0,2022.0,2022.0,2.51,1.39,6.78,17.12,58.88,76.74,0.00986
1549914890,2010595,1626.0,1626.0,1626.0,2.97,1.14,7.18,55.74,72.81,75.04,0.01,2011259,1768.0,1768.0,1768.0,3.06,1.32,7.87,53.87,65.96,76.55,0.00985
1549914891,2012037,1442.0,1442.0,1442.0,3.23,1.36,9.05,46.43,71.96,74.58,0.01,2012778,1519.0,1519.0,1519.0,3.50,1.57,9.08,48.96,70.39,74.51,0.00985
1549914892,2013460,1423.0,1423.0,1423.0,3.16,1.47,8.10,56.33,83.56,84.08,0.01,2014268,1490.0,1490.0,1490.0,3.56,1.57,8.72,53.97,93.59,93.91,0.00984
1549914893,2015045,1585.0,1585.0,1585.0,3.19,1.43,7.56,57.38,90.57,118.69,0.01,2015866,1598.0,1598.0,1598.0,3.16,1.49,8.76,36.77,89.46,115.21,0.00983
1549914894,2016682,1637.0,1637.0,1637.0,3.03,1.25,8.90,47.71,66.91,100.27,0.01,2017541,1675.0,1675.0,1675.0,2.98,1.35,8.27,45.81,60.26,65.80,0.00983
1549914895,2018367,1685.0,1685.0,1685.0,2.95,1.32,7.93,43.94,75.17,77.59,0.01,2019294,1753.0,1753.0,1753.0,2.84,1.41,7.12,38.96,68.49,69.80,0.00982
1549914896,2019800,1433.0,1433.0,1433.0,3.52,1.23,9.07,62.82,118.88,128.91,0.01,2020618,1324.0,1324.0,1324.0,3.71,1.47,9.46,58.79,120.13,121.70,0.00982
1549914897,2021279,1479.0,1479.0,1479.0,3.23,1.28,9.10,51.09,106.23,106.43,0.01,2022188,1570.0,1570.0,1570.0,3.30,1.58,9.43,42.43,65.57,108.40,0.00981
1549914898,2022949,1670.0,1670.0,1670.0,3.01,1.45,8.81,41.12,75.24,78.12,0.01,2023646,1458.0,1458.0,1458.0,3.37,1.65,9.15,46.47,79.04,83.89,0.00980
1549914899,2024365,1416.0,1416.0,1416.0,3.59,1.26,10.16,61.21,92.86,103.22,0.01,2024949,1303.0,1303.0,1303.0,3.72,1.45,11.28,53.51,101.06,120.19,0.00980
1549914900,2025801,1436.0,1436.0,1436.0,3.15,1.27,9.05,52.79,78.45,104.60,0.01,2026424,1475.0,1475.0,1475.0,3.69,1.54,11.69,53.64,64.42,103.22,0.00980
1549914901,2027133,1332.0,1332.0,1332.0,3.53,1.39,10.35,56.82,74.78,76.09,0.01,2027700,1276.0,1276.0,1276.0,4.12,1.65,13.48,56.89,75.43,111.15,0.00979
1549914902,2028512,1379.0,1379.0,1379.0,3.49,1.66,10.38,30.39,70.58,85.13,0.01,2028932,1232.0,1232.0,1232.0,3.93,1.98,12.01,41.68,72.29,74.91,0.00979
1549914903,2029883,1371.0,1371.0,1371.0,3.72,1.45,14.09,52.92,69.99,70.91,0.01,2030237,1305.0,1305.0,1305.0,3.77,1.68,11.03,52.69,69.86,73.33,0.00979
1549914904,2030810,927.0,927.0,927.0,4.80,1.39,20.81,61.18,72.74,74.78,0.01,2031350,1113.0,1113.0,1113.0,4.84,1.45,20.12,55.61,91.75,94.31,0.00979
1549914905,2032208,1398.0,1398.0,1398.0,3.15,1.41,10.44,39.62,56.13,67.63,0.01,2032815,1465.0,1465.0,1465.0,4.04,1.67,13.66,52.20,59.51,64.68,0.00979
1549914906,2033869,1661.0,1661.0,1661.0,2.77,1.30,7.86,46.66,65.99,86.18,0.01,2034480,1665.0,1665.0,1665.0,3.22,1.48,8.42,51.97,63.90,92.08,0.00978
1549914907,2035697,1828.0,1828.0,1828.0,2.59,1.32,6.90,32.78,66.32,82.05,0.01,2036342,1862.0,1862.0,1862.0,2.69,1.47,6.48,37.72,62.36,66.06,0.00977
1549914908,2036969,1272.0,1272.0,1272.0,4.10,1.28,10.17,66.09,155.32,181.80,0.01,2037587,1245.0,1245.0,1245.0,3.92,1.41,9.85,61.05,133.96,140.51,0.00977
1549914909,2038440,1471.0,1471.0,1471.0,3.59,1.35,9.35,54.43,89.19,90.64,0.01,2039143,1556.0,1556.0,1556.0,3.05,1.52,8.77,28.80,88.74,90.31,0.00977
1549914910,2039645,1205.0,1205.0,1205.0,4.01,1.16,15.57,60.75,90.64,93.91,0.01,2040330,1187.0,1187.0,1187.0,4.08,1.50,13.61,62.85,81.20,82.25,0.00977
1549914911,2040968,1323.0,1323.0,1323.0,3.45,1.36,9.66,56.82,73.60,85.52,0.01,2041691,1361.0,1361.0,1361.0,4.14,1.41,15.20,58.65,83.36,87.10,0.00976
1549914912,2042468,1500.0,1500.0,1500.0,3.26,1.43,9.41,52.17,73.73,80.48,0.01,2043144,1453.0,1453.0,1453.0,3.28,1.68,9.36,40.83,76.55,78.58,0.00976
1549914913,2043895,1427.0,1427.0,1427.0,3.08,1.34,7.86,61.28,79.04,79.50,0.01,2044654,1510.0,1510.0,1510.0,3.90,1.47,10.86,61.57,109.51,110.89,0.00975
1549914914,2045389,1494.0,1494.0,1494.0,3.27,1.28,11.50,54.49,71.37,72.61,0.01,2046070,1416.0,1416.0,1416.0,3.61,1.64,10.58,58.62,71.24,73.92,0.00975
1549914915,2046910,1521.0,1521.0,1521.0,2.86,1.42,7.57,48.33,65.08,66.88,0.01,2047663,1593.0,1593.0,1593.0,3.24,1.63,7.81,54.17,66.78,74.58,0.00974
1549914916,2048637,1727.0,1727.0,1727.0,3.14,1.45,7.74,56.82,68.22,76.68,0.01,2049171,1508.0,1508.0,1508.0,3.29,1.53,8.11,56.95,63.64,75.30,0.00974
1549914917,2050284,1647.0,1647.0,1647.0,2.72,1.36,7.23,44.40,60.65,80.61,0.01,2050911,1740.0,1740.0,1740.0,3.15,1.62,7.20,53.08,62.75,65.54,0.00973
1549914918,2051942,1658.0,1658.0,1658.0,2.85,1.29,7.93,50.46,61.90,72.55,0.01,2052437,1526.0,1526.0,1526.0,3.41,1.44,9.22,55.84,61.96,87.36,0.00972
1549914919,2053317,1375.0,1375.0,1375.0,3.77,1.35,12.43,59.28,78.51,80.41,0.01,2053794,1357.0,1357.0,1357.0,3.51,1.45,10.71,53.74,86.64,101.84,0.00972
1549914920,2054647,1330.0,1330.0,1330.0,3.63,1.39,10.69,55.97,86.05,102.83,0.01,2055080,1286.0,1286.0,1286.0,4.01,1.63,11.59,64.00,84.21,100.53,0.00972
1549914921,2055706,1059.0,1059.0,1059.0,4.21,1.47,12.09,67.90,85.52,96.99,0.01,2056345,1265.0,1265.0,1265.0,4.38,1.51,11.67,69.01,89.92,91.29,0.00972
1549914922,2057250,1544.0,1544.0,1544.0,3.25,1.32,9.44,54.62,76.22,102.37,0.01,2057798,1453.0,1453.0,1453.0,3.14,1.44,9.12,43.75,71.70,92.14,0.00971
1549914923,2058838,1588.0,1588.0,1588.0,3.05,1.25,7.31,61.34,76.02,97.98,0.01,2059296,1498.0,1498.0,1498.0,3.65,1.45,7.66,63.57,103.61,104.07,0.00971
1549914924,2060301,1463.0,1463.0,1463.0,2.88,1.40,6.59,56.13,87.75,97.19,0.01,2060803,1507.0,1507.0,1507.0,3.59,1.50,9.16,66.65,94.44,97.32,0.00970
1549914925,2061764,1463.0,1463.0,1463.0,3.27,1.31,7.84,60.69,76.61,80.48,0.01,2062217,1414.0,1414.0,1414.0,3.83,1.51,9.47,67.01,80.35,91.16,0.00970
1549914926,2063436,1672.0,1672.0,1672.0,2.91,1.24,8.32,43.91,70.52,71.50,0.01,2063805,1588.0,1588.0,1588.0,3.26,1.45,8.70,53.08,69.27,81.53,0.00969
1549914927,2064737,1301.0,1301.0,1301.0,3.53,1.50,8.40,63.83,107.87,113.64,0.01,2065126,1321.0,1321.0,1321.0,4.07,1.73,9.80,70.71,106.76,109.18,0.00969
1549914928,2065986,1249.0,1249.0,1249.0,3.43,1.55,10.40,49.51,68.68,88.93,0.01,2066538,1412.0,1412.0,1412.0,3.82,1.67,10.61,51.90,91.95,107.41,0.00969
1549914929,2066993,1007.0,1007.0,1007.0,4.35,1.36,11.67,69.40,99.42,104.79,0.01,2067749,1211.0,1211.0,1211.0,4.76,1.58,13.75,69.14,99.48,105.25,0.00969
1549914930,2068299,1306.0,1306.0,1306.0,3.72,1.37,12.71,59.83,80.15,86.25,0.01,2068994,1245.0,1245.0,1245.0,4.15,1.55,11.21,67.83,75.56,81.13,0.00969
1549914931,2069820,1521.0,1521.0,1521.0,3.32,1.47,7.41,51.35,152.70,159.12,0.01,2070489,1495.0,1495.0,1495.0,3.29,1.59,6.86,53.97,159.38,179.96,0.00968
1549914932,2070983,1163.0,1163.0,1163.0,3.41,1.35,6.03,66.85,198.05,200.93,0.01,2071799,1310.0,1310.0,1310.0,4.18,1.64,7.11,66.32,198.44,199.23,0.00968
1549914933,2072533,1550.0,1550.0,1550.0,3.02,1.42,6.96,50.36,155.06,163.45,0.01,2073447,1648.0,1648.0,1648.0,3.49,1.67,7.30,56.59,167.77,172.23,0.00967
1549914934,2074031,1498.0,1498.0,1498.0,2.91,1.16,6.93,57.67,71.89,76.87,0.01,2075049,1602.0,1602.0,1602.0,3.48,1.40,8.83,60.10,71.37,72.68,0.00966
1549914935,2075573,1542.0,1542.0,1542.0,3.32,1.28,8.59,62.82,97.19,101.78,0.01,2076540,1491.0,1491.0,1491.0,3.25,1.49,7.05,58.26,100.60,105.97,0.00966
1549914936,2077005,1432.0,1432.0,1432.0,3.05,1.29,8.44,56.33,74.06,101.06,0.01,2077980,1440.0,1440.0,1440.0,3.89,1.50,9.83,62.32,74.71,80.08,0.00965
1549914937,2078500,1495.0,1495.0,1495.0,3.04,1.33,8.17,53.87,86.70,86.90,0.01,2079565,1585.0,1585.0,1585.0,3.10,1.38,7.48,54.53,73.86,79.56,0.00965
1549914938,2080006,1506.0,1506.0,1506.0,3.58,1.30,8.49,64.98,82.77,98.11,0.01,2081067,1502.0,1502.0,1502.0,3.21,1.56,8.54,48.73,68.16,84.15,0.00964
1549914939,2081632,1626.0,1626.0,1626.0,3.12,1.40,9.18,45.19,74.71,78.51,0.01,2082616,1549.0,1549.0,1549.0,3.29,1.63,9.54,46.76,59.90,72.02,0.00964
1549914940,2082954,1322.0,1322.0,1322.0,3.70,1.32,8.95,60.33,70.84,71.24,0.01,2083909,1293.0,1293.0,1293.0,3.92,1.44,13.96,56.43,73.20,77.86,0.00963
1549914941,2084494,1540.0,1540.0,1540.0,3.14,1.29,7.47,56.62,82.97,88.34,0.01,2085392,1483.0,1483.0,1483.0,3.21,1.51,7.64,59.90,83.95,110.69,0.00963
1549914942,2086250,1756.0,1756.0,1756.0,3.16,1.30,7.25,54.20,72.68,73.07,0.01,2087097,1705.0,1705.0,1705.0,2.84,1.57,6.09,45.51,71.89,72.88,0.00962
1549914943,2087798,1548.0,1548.0,1548.0,2.92,1.29,6.71,44.40,98.63,140.38,0.01,2088505,1408.0,1408.0,1408.0,3.86,1.57,8.64,70.71,139.33,139.59,0.00961
1549914944,2089152,1354.0,1354.0,1354.0,3.17,1.34,7.00,44.17,210.89,221.38,0.01,2089870,1365.0,1365.0,1365.0,4.08,1.52,8.86,50.27,221.51,223.22,0.00961
1549914945,2090292,1140.0,1140.0,1140.0,4.24,1.10,11.57,71.17,160.69,163.58,0.01,2091019,1149.0,1149.0,1149.0,4.47,1.25,10.62,83.30,165.02,190.71,0.00961
