Running [WRITE, READ] with 25 threads 60 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1552512881,504338,3547.0,3547.0,3547.0,3.22,1.69,7.33,51.64,63.05,67.83,0.01,508736,3679.0,3679.0,3679.0,3.61,1.92,8.01,54.23,65.73,68.09,0.01307
1552512882,508399,4061.0,4061.0,4061.0,2.88,1.75,6.78,41.06,56.20,64.16,0.01,512526,3790.0,3790.0,3790.0,3.52,1.94,8.25,50.33,56.89,58.23,0.01298
1552512883,512019,3620.0,3620.0,3620.0,3.14,1.77,7.20,45.09,64.13,73.07,0.01,516205,3679.0,3679.0,3679.0,3.71,1.94,8.01,52.00,71.17,91.42,0.01289
1552512884,515337,3318.0,3318.0,3318.0,3.66,1.76,8.81,52.43,85.92,89.59,0.01,519728,3523.0,3523.0,3523.0,3.61,1.92,8.00,52.53,75.30,106.89,0.01280
1552512885,518806,3469.0,3469.0,3469.0,3.46,1.68,8.57,48.92,62.65,63.64,0.01,523446,3718.0,3718.0,3718.0,3.46,1.84,8.68,47.12,62.13,72.42,0.01272
1552512886,522470,3664.0,3664.0,3664.0,3.26,1.81,7.37,46.66,58.56,78.12,0.01,527254,3808.0,3808.0,3808.0,3.41,1.98,7.19,45.58,66.13,74.12,0.01263
1552512887,526242,3772.0,3772.0,3772.0,3.07,1.89,6.94,40.93,68.35,94.50,0.01,531301,4047.0,4047.0,4047.0,3.29,2.02,7.16,48.66,68.88,82.97,0.01255
1552512888,529599,3357.0,3357.0,3357.0,3.47,1.56,8.17,53.02,81.13,84.67,0.01,534570,3269.0,3269.0,3269.0,3.99,1.79,9.70,58.49,84.48,87.16,0.01249
1552512889,533386,3787.0,3787.0,3787.0,3.43,1.70,9.10,55.90,71.50,79.50,0.01,537959,3389.0,3389.0,3389.0,3.58,1.89,8.66,54.59,71.17,107.22,0.01240
1552512890,537080,3694.0,3694.0,3694.0,3.37,1.89,7.55,56.95,67.76,72.48,0.01,541398,3439.0,3439.0,3439.0,3.62,2.05,7.61,59.38,71.37,100.53,0.01232
1552512891,540999,3919.0,3919.0,3919.0,3.15,1.77,7.07,49.94,65.11,68.42,0.01,545181,3783.0,3783.0,3783.0,3.32,1.93,7.39,49.09,66.29,86.64,0.01224
1552512892,544952,3953.0,3953.0,3953.0,3.11,1.63,6.99,47.32,56.69,78.12,0.01,548923,3742.0,3742.0,3742.0,3.35,1.85,7.52,47.12,55.80,61.64,0.01216
1552512893,548789,3837.0,3837.0,3837.0,3.07,1.82,7.09,48.59,57.64,61.51,0.01,552831,3908.0,3908.0,3908.0,3.18,1.97,6.96,50.66,60.00,61.28,0.01208
1552512894,552376,3587.0,3587.0,3587.0,3.44,1.55,8.84,53.05,74.32,82.97,0.01,556087,3256.0,3256.0,3256.0,3.63,1.76,8.71,52.99,79.10,88.28,0.01201
1552512895,555616,3240.0,3240.0,3240.0,3.93,1.71,9.18,56.89,81.72,86.84,0.01,559336,3249.0,3249.0,3249.0,4.18,1.93,9.85,60.23,86.18,116.59,0.01195
1552512896,559217,3601.0,3601.0,3601.0,3.33,1.74,8.13,49.38,61.64,67.04,0.01,562917,3581.0,3581.0,3581.0,3.62,1.92,8.13,49.09,61.31,97.19,0.01188
1552512897,562628,3411.0,3411.0,3411.0,3.51,1.85,8.74,47.38,61.08,63.73,0.01,566394,3477.0,3477.0,3477.0,3.48,1.94,8.59,47.42,63.90,79.63,0.01181
1552512898,565813,3185.0,3185.0,3185.0,3.90,1.66,8.65,56.10,103.55,115.15,0.01,569627,3233.0,3233.0,3233.0,4.11,1.81,9.13,60.03,104.79,107.28,0.01176
1552512899,569047,3234.0,3234.0,3234.0,3.31,1.64,8.22,49.68,79.17,91.42,0.01,573153,3526.0,3526.0,3526.0,3.70,1.81,8.89,56.85,86.11,106.56,0.01169
1552512900,572843,3796.0,3796.0,3796.0,3.36,1.78,7.65,51.02,75.76,86.38,0.01,576721,3568.0,3568.0,3568.0,3.72,1.93,8.52,53.71,88.01,96.86,0.01162
1552512901,576556,3713.0,3713.0,3713.0,3.41,1.76,8.28,48.86,77.33,97.85,0.01,580171,3450.0,3450.0,3450.0,3.55,1.87,8.51,51.38,80.08,100.60,0.01155
1552512902,579693,3137.0,3137.0,3137.0,3.68,1.75,8.95,54.72,71.04,99.61,0.01,583448,3277.0,3277.0,3277.0,3.89,1.94,9.67,55.74,70.25,88.28,0.01150
1552512903,583035,3342.0,3342.0,3342.0,3.64,1.71,9.42,56.98,79.43,88.41,0.01,586905,3457.0,3457.0,3457.0,3.86,1.76,10.47,54.95,80.54,86.57,0.01144
1552512904,586385,3350.0,3350.0,3350.0,3.67,1.72,9.49,54.79,79.76,82.90,0.01,590236,3331.0,3331.0,3331.0,3.76,1.86,9.88,53.90,81.72,97.52,0.01139
1552512905,589758,3373.0,3373.0,3373.0,3.76,1.88,9.72,60.78,77.07,89.26,0.01,593516,3280.0,3280.0,3280.0,3.67,1.94,9.51,55.48,78.12,84.21,0.01133
1552512906,592684,2926.0,2926.0,2926.0,3.81,1.92,7.98,64.52,112.13,116.65,0.01,596577,3061.0,3061.0,3061.0,4.30,2.09,9.12,63.60,112.13,117.37,0.01131
1552512907,596203,3519.0,3519.0,3519.0,3.53,1.81,8.90,45.55,82.44,114.36,0.01,600332,3755.0,3755.0,3755.0,3.55,1.98,8.00,45.61,83.03,86.64,0.01124
1552512908,600018,3815.0,3815.0,3815.0,3.20,1.76,7.59,45.48,67.83,71.83,0.01,604158,3826.0,3826.0,3826.0,3.31,1.96,7.93,39.12,66.81,69.93,0.01117
1552512909,603136,3118.0,3118.0,3118.0,3.78,1.69,8.48,60.19,90.64,98.37,0.01,607250,3092.0,3092.0,3092.0,3.91,1.78,8.54,62.03,92.80,119.60,0.01114
1552512910,606550,3414.0,3414.0,3414.0,3.72,1.80,9.30,56.62,71.89,80.15,0.01,610786,3536.0,3536.0,3536.0,3.74,1.92,8.99,57.80,70.06,93.06,0.01108
1552512911,610233,3683.0,3683.0,3683.0,3.47,1.81,7.81,52.56,68.94,75.56,0.01,614325,3539.0,3539.0,3539.0,3.42,1.90,7.89,51.28,65.67,84.34,0.01101
1552512912,613842,3609.0,3609.0,3609.0,3.28,1.85,7.11,52.49,66.39,69.93,0.01,617739,3414.0,3414.0,3414.0,3.83,2.07,7.48,58.72,68.16,88.74,0.01095
1552512913,617207,3365.0,3365.0,3365.0,3.35,1.75,7.71,53.15,72.42,79.50,0.01,621101,3362.0,3362.0,3362.0,3.74,1.93,7.81,52.69,74.97,77.59,0.01090
1552512914,620782,3575.0,3575.0,3575.0,3.80,1.61,9.38,58.62,78.45,82.18,0.01,624315,3214.0,3214.0,3214.0,3.84,1.82,9.33,57.05,77.92,81.79,0.01085
1552512915,624592,3810.0,3810.0,3810.0,3.36,1.72,8.29,48.40,71.04,86.57,0.01,627987,3672.0,3672.0,3672.0,3.30,1.76,8.11,50.82,67.44,77.14,0.01079
1552512916,627824,3232.0,3232.0,3232.0,3.91,1.86,8.72,61.80,75.56,80.41,0.01,630924,2937.0,2937.0,2937.0,4.18,1.85,9.85,62.69,81.46,89.92,0.01077
1552512917,631157,3333.0,3333.0,3333.0,3.50,1.78,8.37,50.43,70.19,75.43,0.01,634370,3446.0,3446.0,3446.0,3.82,1.89,9.13,54.10,78.32,111.94,0.01071
1552512918,634621,3464.0,3464.0,3464.0,3.29,1.80,8.10,42.04,64.29,68.68,0.01,638133,3763.0,3763.0,3763.0,3.60,1.98,8.86,47.94,66.16,70.19,0.01065
1552512919,637888,3267.0,3267.0,3267.0,3.52,1.80,8.76,56.20,83.17,96.47,0.01,641685,3552.0,3552.0,3552.0,3.77,1.89,8.70,62.39,85.52,105.64,0.01060
1552512920,641089,3201.0,3201.0,3201.0,3.77,1.77,9.36,53.08,70.71,108.13,0.01,644655,2970.0,2970.0,2970.0,3.89,1.90,8.88,53.31,106.36,110.49,0.01057
1552512921,643925,2836.0,2836.0,2836.0,4.17,1.79,9.34,62.78,115.34,124.26,0.01,647373,2718.0,2718.0,2718.0,5.01,1.84,10.89,80.28,118.29,121.83,0.01058
1552512922,647374,3449.0,3449.0,3449.0,3.83,1.84,9.57,54.36,62.91,67.57,0.01,650688,3315.0,3315.0,3315.0,3.76,1.99,8.99,51.48,64.32,75.10,0.01053
1552512923,650724,3350.0,3350.0,3350.0,3.53,1.74,8.20,58.10,65.80,66.88,0.01,654013,3325.0,3325.0,3325.0,3.91,1.92,9.03,59.97,66.22,82.44,0.01049
1552512924,653407,2683.0,2683.0,2683.0,4.58,1.71,12.65,72.48,120.19,181.27,0.01,656762,2749.0,2749.0,2749.0,4.63,1.84,11.44,69.99,120.46,195.56,0.01047
1552512925,655450,2043.0,2043.0,2043.0,6.51,1.87,9.98,156.50,235.01,235.41,0.01,658709,1947.0,1947.0,1947.0,5.67,2.04,9.84,69.99,233.31,238.94,0.01059
1552512926,659353,3903.0,3903.0,3903.0,3.31,1.79,7.36,49.02,71.04,80.54,0.01,662453,3744.0,3744.0,3744.0,3.36,1.90,7.77,48.69,67.83,71.83,0.01054
1552512927,662759,3406.0,3406.0,3406.0,3.44,1.77,7.58,53.08,62.16,71.70,0.01,665861,3408.0,3408.0,3408.0,3.65,1.99,7.71,53.12,62.72,63.83,0.01049
1552512928,665553,2794.0,2794.0,2794.0,4.66,1.92,12.04,62.19,110.69,114.16,0.01,668572,2711.0,2711.0,2711.0,4.48,1.99,10.80,63.18,111.54,114.56,0.01051
1552512929,668314,2761.0,2761.0,2761.0,3.74,1.65,8.81,58.39,163.97,173.02,0.01,671338,2766.0,2766.0,2766.0,4.82,1.75,10.58,74.91,168.43,191.23,0.01048
1552512930,670327,2013.0,2013.0,2013.0,6.39,1.81,10.33,164.50,232.26,232.52,0.01,673583,2245.0,2245.0,2245.0,5.77,1.95,9.70,133.56,231.47,237.37,0.01055
1552512931,673319,2992.0,2992.0,2992.0,4.30,1.78,10.31,69.93,88.15,90.64,0.01,676642,3059.0,3059.0,3059.0,4.22,1.82,9.31,70.78,85.66,89.52,0.01054
1552512932,676725,3406.0,3406.0,3406.0,3.45,1.85,8.37,54.07,62.36,78.18,0.01,679949,3307.0,3307.0,3307.0,3.98,1.95,9.65,57.61,65.14,80.61,0.01049
1552512933,679793,3068.0,3068.0,3068.0,3.97,1.74,8.04,64.75,148.77,154.93,0.01,682780,2831.0,2831.0,2831.0,4.11,1.93,8.28,61.96,151.52,154.14,0.01046
1552512934,683072,3279.0,3279.0,3279.0,3.81,1.64,8.47,64.55,87.69,89.06,0.01,686105,3325.0,3325.0,3325.0,4.02,1.88,9.62,63.11,90.44,95.75,0.01042
1552512935,685834,2762.0,2762.0,2762.0,4.09,1.77,10.85,53.64,150.60,154.27,0.01,688952,2847.0,2847.0,2847.0,4.31,1.85,10.58,56.07,152.31,154.53,0.01040
1552512936,689117,3283.0,3283.0,3283.0,3.96,1.56,9.22,76.68,86.05,87.29,0.01,692277,3325.0,3325.0,3325.0,4.03,1.69,9.18,75.96,85.79,111.74,0.01035
1552512937,692540,3423.0,3423.0,3423.0,3.60,1.72,8.68,59.80,76.48,79.50,0.01,695762,3485.0,3485.0,3485.0,3.60,1.83,9.13,56.92,74.97,79.17,0.01031
1552512938,695778,3238.0,3238.0,3238.0,3.83,1.75,8.50,63.28,80.67,91.75,0.01,698985,3223.0,3223.0,3223.0,3.85,1.88,8.72,62.13,78.84,100.27,0.01027
1552512939,699545,3767.0,3767.0,3767.0,3.15,1.73,7.67,48.86,62.95,65.31,0.01,702688,3703.0,3703.0,3703.0,3.54,1.97,8.29,56.98,67.11,85.72,0.01021
1552512940,702969,3424.0,3424.0,3424.0,3.27,1.74,7.90,46.50,76.35,78.97,0.01,706124,3436.0,3436.0,3436.0,3.67,1.98,8.98,50.59,75.50,89.72,0.01017
1552512941,705183,2214.0,2214.0,2214.0,5.83,1.76,9.21,159.25,241.43,245.37,0.01,708474,2350.0,2350.0,2350.0,5.56,1.86,10.55,100.66,244.97,265.03,0.01018
1552512942,708391,3208.0,3208.0,3208.0,3.82,1.66,9.68,61.80,111.15,127.66,0.01,711532,3058.0,3058.0,3058.0,4.08,1.75,8.94,66.39,117.31,136.71,0.01014
1552512943,711888,3497.0,3497.0,3497.0,3.47,1.73,7.82,57.93,74.12,117.96,0.01,715188,3656.0,3656.0,3656.0,3.51,1.80,8.16,58.85,74.65,111.67,0.01009
1552512944,714891,3003.0,3003.0,3003.0,4.33,1.82,8.64,58.36,164.76,168.56,0.01,718010,2822.0,2822.0,2822.0,4.28,1.94,8.53,58.52,122.09,168.17,0.01006
1552512945,717963,3072.0,3072.0,3072.0,3.74,1.85,8.11,53.22,178.39,208.01,0.01,721233,3223.0,3223.0,3223.0,4.16,1.91,8.14,55.18,178.52,187.56,0.01001
1552512946,721115,3152.0,3152.0,3152.0,4.08,1.69,9.22,59.11,147.46,151.52,0.01,724025,2792.0,2792.0,2792.0,3.80,1.76,8.38,50.30,146.01,178.39,0.00997
1552512947,724508,3393.0,3393.0,3393.0,3.64,1.57,9.44,63.41,93.32,94.83,0.01,727543,3518.0,3518.0,3518.0,3.68,1.74,9.33,56.33,92.67,117.31,0.00992
1552512948,727473,2965.0,2965.0,2965.0,4.05,1.59,9.83,63.47,81.13,108.99,0.01,730520,2977.0,2977.0,2977.0,4.13,1.65,10.28,64.52,79.56,120.52,0.00990
1552512949,731039,3566.0,3566.0,3566.0,3.35,1.60,8.55,47.87,85.39,99.02,0.01,734290,3770.0,3770.0,3770.0,3.87,1.75,8.81,58.52,97.85,121.63,0.00986
1552512950,734592,3553.0,3553.0,3553.0,3.28,1.66,8.87,43.84,78.58,80.94,0.01,738076,3786.0,3786.0,3786.0,3.50,1.73,9.50,46.47,72.22,91.36,0.00981
1552512951,737575,2983.0,2983.0,2983.0,3.73,1.64,9.88,56.30,74.45,122.09,0.01,741443,3367.0,3367.0,3367.0,4.09,1.68,10.81,60.29,118.10,120.39,0.00977
1552512952,741093,3518.0,3518.0,3518.0,3.61,1.60,9.80,58.20,82.31,85.46,0.01,744885,3442.0,3442.0,3442.0,3.55,1.75,9.89,46.17,83.95,136.05,0.00973
1552512953,744057,2964.0,2964.0,2964.0,4.09,1.78,9.27,70.32,101.91,120.00,0.01,747948,3063.0,3063.0,3063.0,4.16,1.84,10.26,70.58,99.55,118.03,0.00970
1552512954,746577,2520.0,2520.0,2520.0,4.82,1.60,10.33,57.51,257.69,262.14,0.01,750487,2539.0,2539.0,2539.0,5.07,1.67,10.39,65.18,251.40,260.44,0.00968
1552512955,749546,2969.0,2969.0,2969.0,4.24,1.59,9.30,60.10,184.68,188.74,0.01,753471,2984.0,2984.0,2984.0,3.71,1.74,9.33,54.17,184.94,199.49,0.00964
1552512956,752549,3003.0,3003.0,3003.0,4.32,1.61,10.93,66.42,143.00,145.88,0.01,756414,2943.0,2943.0,2943.0,4.47,1.78,11.03,66.03,141.30,142.61,0.00961
1552512957,756104,3555.0,3555.0,3555.0,3.52,1.47,10.90,45.45,74.19,87.23,0.01,759799,3385.0,3385.0,3385.0,3.65,1.61,11.47,48.53,69.27,78.05,0.00957
1552512958,759564,3460.0,3460.0,3460.0,3.84,1.52,11.21,51.18,122.22,126.09,0.01,763056,3257.0,3257.0,3257.0,3.57,1.56,10.72,40.73,116.59,125.89,0.00953
1552512959,762437,2873.0,2873.0,2873.0,4.03,1.47,13.39,47.45,149.68,153.62,0.01,766165,3109.0,3109.0,3109.0,4.30,1.60,13.62,52.66,144.31,151.39,0.00950
1552512960,766358,3921.0,3921.0,3921.0,3.10,1.42,9.04,19.40,123.40,125.57,0.01,770036,3871.0,3871.0,3871.0,3.23,1.64,9.99,18.97,119.34,124.91,0.00947
1552512961,769799,3441.0,3441.0,3441.0,3.39,1.41,10.88,49.55,74.45,76.55,0.01,773663,3627.0,3627.0,3627.0,3.71,1.52,10.50,53.84,77.40,101.25,0.00943
1552512962,773392,3593.0,3593.0,3593.0,3.21,1.55,8.84,44.70,56.07,59.67,0.01,777512,3849.0,3849.0,3849.0,3.46,1.67,10.55,44.70,55.15,67.63,0.00938
1552512963,776546,3154.0,3154.0,3154.0,3.79,1.69,9.88,51.18,90.31,93.06,0.01,780960,3448.0,3448.0,3448.0,3.60,1.75,9.93,45.61,89.78,96.27,0.00935
1552512964,780226,3680.0,3680.0,3680.0,3.37,1.35,10.09,48.79,62.49,69.86,0.01,784401,3441.0,3441.0,3441.0,3.48,1.47,11.38,46.07,63.14,68.03,0.00931
1552512965,784079,3853.0,3853.0,3853.0,3.34,1.64,8.25,50.43,69.01,94.31,0.01,788209,3808.0,3808.0,3808.0,3.43,1.71,8.12,47.94,71.96,92.34,0.00927
1552512966,787734,3655.0,3655.0,3655.0,3.26,1.51,8.54,48.46,66.45,69.14,0.01,792091,3882.0,3882.0,3882.0,3.33,1.55,8.25,48.79,68.42,82.58,0.00923
1552512967,791378,3644.0,3644.0,3644.0,3.22,1.41,9.73,46.20,68.75,75.96,0.01,795918,3827.0,3827.0,3827.0,3.44,1.56,10.26,48.33,73.92,95.75,0.00919
1552512968,795093,3715.0,3715.0,3715.0,3.24,1.50,8.43,49.84,66.03,75.37,0.01,799619,3701.0,3701.0,3701.0,3.39,1.72,8.41,50.86,66.62,97.85,0.00915
1552512969,798585,3492.0,3492.0,3492.0,3.15,1.59,8.18,44.40,61.51,72.35,0.01,803627,4008.0,4008.0,4008.0,3.55,1.76,9.27,50.69,59.44,61.08,0.00911
1552512970,802591,4006.0,4006.0,4006.0,3.09,1.66,8.40,39.55,68.94,70.45,0.01,807356,3729.0,3729.0,3729.0,3.30,1.74,8.58,42.21,69.34,89.26,0.00908
1552512971,806236,3645.0,3645.0,3645.0,3.49,1.63,9.58,47.91,57.25,81.20,0.01,811087,3731.0,3731.0,3731.0,3.29,1.70,9.21,41.52,55.54,73.33,0.00904
1552512972,809796,3560.0,3560.0,3560.0,3.53,1.62,9.47,48.01,57.08,59.51,0.01,814382,3295.0,3295.0,3295.0,3.77,1.76,10.78,50.76,60.10,87.56,0.00900
1552512973,813392,3596.0,3596.0,3596.0,3.31,1.57,8.64,47.45,70.25,77.46,0.01,818139,3757.0,3757.0,3757.0,3.43,1.70,8.98,45.65,68.62,105.45,0.00896
1552512974,817305,3913.0,3913.0,3913.0,3.25,1.54,9.00,48.50,66.13,69.53,0.01,821754,3615.0,3615.0,3615.0,3.38,1.59,8.99,48.66,67.44,82.38,0.00893
1552512975,820734,3429.0,3429.0,3429.0,3.41,1.45,9.40,51.87,71.37,77.14,0.01,825446,3692.0,3692.0,3692.0,3.60,1.59,10.17,49.12,69.93,73.33,0.00889
1552512976,824802,4068.0,4068.0,4068.0,3.26,1.49,8.99,47.05,77.20,84.80,0.01,829048,3602.0,3602.0,3602.0,3.23,1.65,8.83,42.11,76.35,85.59,0.00885
1552512977,828421,3619.0,3619.0,3619.0,3.36,1.58,7.60,56.69,73.53,83.03,0.01,832556,3508.0,3508.0,3508.0,3.64,1.82,8.29,54.26,73.40,108.46,0.00882
1552512978,832377,3956.0,3956.0,3956.0,3.09,1.61,8.59,40.67,59.18,62.95,0.01,836176,3620.0,3620.0,3620.0,3.47,1.81,9.12,45.78,60.59,66.45,0.00878
1552512979,835675,3298.0,3298.0,3298.0,3.80,1.50,10.46,51.38,70.98,85.07,0.01,839499,3323.0,3323.0,3323.0,3.75,1.64,10.36,50.14,75.43,110.56,0.00875
1552512980,839352,3677.0,3677.0,3677.0,3.41,1.67,8.93,50.89,65.01,69.40,0.01,843124,3625.0,3625.0,3625.0,3.41,1.78,8.54,50.36,63.28,100.34,0.00871
1552512981,843382,4030.0,4030.0,4030.0,2.95,1.52,7.81,38.31,53.71,58.46,0.01,847020,3896.0,3896.0,3896.0,3.28,1.72,8.86,41.75,53.87,57.93,0.00868
1552512982,846736,3354.0,3354.0,3354.0,3.38,1.69,8.32,48.99,67.37,88.34,0.01,850710,3690.0,3690.0,3690.0,3.45,1.79,8.09,47.51,66.68,88.54,0.00864
1552512983,849947,3211.0,3211.0,3211.0,3.66,1.54,9.72,56.20,67.04,72.29,0.01,854046,3336.0,3336.0,3336.0,4.10,1.61,11.39,58.69,72.74,107.09,0.00861
1552512984,853514,3567.0,3567.0,3567.0,3.48,1.66,9.06,48.17,70.98,97.71,0.01,857564,3518.0,3518.0,3518.0,3.68,1.82,9.49,52.17,70.25,74.38,0.00858
1552512985,857187,3673.0,3673.0,3673.0,3.27,1.57,8.20,51.77,74.91,78.18,0.01,861287,3723.0,3723.0,3723.0,3.48,1.60,8.40,53.25,76.28,97.78,0.00854
1552512986,861079,3892.0,3892.0,3892.0,3.14,1.52,8.06,49.61,64.55,74.58,0.01,865135,3848.0,3848.0,3848.0,3.29,1.69,8.35,46.10,62.91,87.23,0.00851
1552512987,864953,3874.0,3874.0,3874.0,3.26,1.62,7.75,44.76,66.75,72.61,0.01,868700,3565.0,3565.0,3565.0,3.44,1.85,8.28,44.01,70.98,104.60,0.00848
1552512988,868477,3524.0,3524.0,3524.0,3.28,1.60,9.11,47.48,68.35,85.98,0.01,872312,3612.0,3612.0,3612.0,3.70,1.67,9.37,49.22,85.39,107.54,0.00844
1552512989,871783,3306.0,3306.0,3306.0,3.17,1.52,8.72,44.53,61.37,77.33,0.01,875883,3571.0,3571.0,3571.0,3.62,1.65,9.30,55.28,62.42,72.02,0.00841
1552512990,875221,3438.0,3438.0,3438.0,3.66,1.72,8.69,59.51,78.51,105.51,0.01,879511,3628.0,3628.0,3628.0,3.80,1.79,8.90,56.46,78.18,117.44,0.00838
1552512991,878504,3283.0,3283.0,3283.0,3.74,1.65,9.78,51.18,108.72,111.80,0.01,882742,3231.0,3231.0,3231.0,3.86,1.80,8.81,50.63,111.08,145.36,0.00835
1552512992,881860,3356.0,3356.0,3356.0,3.42,1.63,7.97,43.78,166.59,168.43,0.01,886132,3390.0,3390.0,3390.0,4.01,1.83,8.75,53.38,168.56,169.87,0.00832
1552512993,884242,2382.0,2382.0,2382.0,5.18,1.44,10.72,161.09,197.79,223.48,0.01,888609,2477.0,2477.0,2477.0,4.96,1.56,11.34,65.18,198.18,202.51,0.00833
1552512994,887774,3532.0,3532.0,3532.0,3.07,1.59,8.84,38.83,66.09,72.94,0.01,892339,3730.0,3730.0,3730.0,3.50,1.74,9.79,45.71,69.07,72.48,0.00829
1552512995,891510,3736.0,3736.0,3736.0,3.20,1.60,8.64,45.38,81.72,86.44,0.01,896109,3770.0,3770.0,3770.0,3.48,1.67,9.36,46.83,80.61,86.18,0.00826
1552512996,895385,3875.0,3875.0,3875.0,3.12,1.68,8.43,46.66,62.00,65.47,0.01,900059,3950.0,3950.0,3950.0,3.45,1.84,8.40,48.27,64.65,102.24,0.00824
1552512997,899047,3662.0,3662.0,3662.0,3.31,1.63,9.40,45.71,58.75,61.18,0.01,903735,3676.0,3676.0,3676.0,3.48,1.72,10.09,46.30,57.05,74.51,0.00821
1552512998,902397,3350.0,3350.0,3350.0,3.80,1.56,8.16,55.80,141.95,144.70,0.01,906887,3152.0,3152.0,3152.0,3.95,1.76,8.53,51.84,139.33,142.48,0.00818
1552512999,905694,3297.0,3297.0,3297.0,3.99,1.75,9.45,55.15,134.02,137.23,0.01,909952,3065.0,3065.0,3065.0,3.83,1.84,8.35,52.00,134.61,136.97,0.00815
1552513000,908654,2960.0,2960.0,2960.0,3.83,1.70,9.69,54.13,106.17,113.57,0.01,913278,3326.0,3326.0,3326.0,4.08,1.77,9.72,62.39,108.33,140.38,0.00812
1552513001,912121,3467.0,3467.0,3467.0,3.52,1.62,7.82,52.99,110.89,117.57,0.01,916567,3289.0,3289.0,3289.0,3.85,1.82,8.50,59.60,112.85,115.21,0.00809
1552513002,916072,3951.0,3951.0,3951.0,3.09,1.63,6.88,47.55,69.53,72.48,0.01,920256,3689.0,3689.0,3689.0,3.27,1.76,7.42,47.78,69.66,72.16,0.00806
1552513003,919844,3772.0,3772.0,3772.0,3.25,1.71,7.56,47.02,54.07,81.20,0.01,924011,3755.0,3755.0,3755.0,3.37,1.91,7.85,44.50,53.64,78.77,0.00803
1552513004,923503,3659.0,3659.0,3659.0,3.19,1.80,7.22,44.53,51.22,75.76,0.01,927968,3957.0,3957.0,3957.0,3.50,2.00,7.79,46.37,52.43,73.47,0.00800
1552513005,927625,4122.0,4122.0,4122.0,3.04,1.77,7.13,41.84,54.49,59.97,0.01,931803,3835.0,3835.0,3835.0,3.22,1.85,7.16,43.88,57.67,59.87,0.00798
1552513006,931025,3400.0,3400.0,3400.0,3.69,1.89,9.25,48.30,65.63,101.71,0.01,935385,3582.0,3582.0,3582.0,3.43,1.91,8.39,46.99,63.31,69.21,0.00795
1552513007,934514,3489.0,3489.0,3489.0,3.37,1.75,7.59,48.43,82.84,106.04,0.01,938850,3465.0,3465.0,3465.0,3.80,1.97,8.50,48.73,82.97,89.52,0.00792
1552513008,937993,3479.0,3479.0,3479.0,3.37,1.77,8.51,43.22,67.37,71.57,0.01,942305,3455.0,3455.0,3455.0,3.68,1.90,8.36,46.33,68.68,70.71,0.00789
1552513009,941509,3516.0,3516.0,3516.0,3.70,1.79,9.93,49.51,64.88,84.87,0.01,945487,3182.0,3182.0,3182.0,3.89,1.90,10.10,50.82,67.31,86.90,0.00787
1552513010,944714,3205.0,3205.0,3205.0,3.49,1.72,8.38,49.64,58.49,61.51,0.01,949243,3756.0,3756.0,3756.0,3.62,1.87,8.21,50.00,60.19,80.87,0.00784
1552513011,948761,4047.0,4047.0,4047.0,3.04,1.74,7.26,45.29,64.03,85.39,0.01,952971,3728.0,3728.0,3728.0,3.41,1.91,7.95,49.77,62.46,81.13,0.00782
1552513012,952498,3737.0,3737.0,3737.0,3.20,1.78,6.88,47.64,62.49,93.32,0.01,956853,3882.0,3882.0,3882.0,3.33,1.97,7.09,44.01,63.90,89.65,0.00779
1552513013,956229,3731.0,3731.0,3731.0,2.98,1.72,6.47,46.10,71.96,76.28,0.01,960664,3811.0,3811.0,3811.0,3.54,1.93,6.87,54.10,71.37,85.72,0.00776
1552513014,960028,3799.0,3799.0,3799.0,2.98,1.60,7.14,46.01,58.39,70.19,0.01,964650,3986.0,3986.0,3986.0,3.42,1.75,8.12,48.66,60.69,86.44,0.00774
1552513015,963635,3607.0,3607.0,3607.0,3.18,1.72,7.89,45.91,67.24,78.25,0.01,968690,4040.0,4040.0,4040.0,3.37,1.79,8.14,47.15,69.66,78.05,0.00771
1552513016,966809,3174.0,3174.0,3174.0,3.53,1.67,9.55,49.32,89.39,93.98,0.01,972194,3504.0,3504.0,3504.0,3.92,1.81,10.10,53.61,96.34,103.09,0.00769
1552513017,970481,3672.0,3672.0,3672.0,3.41,1.68,7.86,53.44,62.29,80.67,0.01,975747,3553.0,3553.0,3553.0,3.49,1.79,7.87,50.46,61.90,66.85,0.00766
1552513018,974246,3765.0,3765.0,3765.0,3.20,1.72,7.80,51.84,63.21,66.49,0.01,979443,3696.0,3696.0,3696.0,3.46,1.87,8.10,52.13,62.78,66.26,0.00763
1552513019,977627,3381.0,3381.0,3381.0,3.32,1.69,8.34,50.86,67.57,73.86,0.01,983071,3628.0,3628.0,3628.0,3.78,1.88,10.11,52.33,68.81,83.89,0.00760
1552513020,981147,3520.0,3520.0,3520.0,3.48,1.87,7.13,51.81,62.06,88.93,0.01,986833,3762.0,3762.0,3762.0,3.33,1.99,7.58,43.35,60.33,63.05,0.00758
1552513021,984647,3500.0,3500.0,3500.0,3.49,1.73,8.36,48.96,63.21,64.78,0.01,990191,3358.0,3358.0,3358.0,3.52,1.93,8.26,48.63,58.20,65.31,0.00755
