Running [WRITE, READ] with 10 threads 60 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549919581,5470762,2119.0,2119.0,2119.0,2.11,0.80,6.00,35.45,93.45,99.16,0.01,5469680,2044.0,2044.0,2044.0,2.73,1.00,6.73,45.15,104.40,107.02,0.00640
1549919582,5473007,2245.0,2245.0,2245.0,1.93,0.90,5.89,17.43,60.56,64.06,0.01,5471876,2196.0,2196.0,2196.0,2.37,1.10,7.10,25.64,64.19,68.55,0.00640
1549919583,5475164,2157.0,2157.0,2157.0,2.47,0.92,5.85,43.78,73.01,74.25,0.01,5473950,2074.0,2074.0,2074.0,2.21,1.16,5.39,12.71,70.52,115.21,0.00640
1549919584,5477050,1886.0,1886.0,1886.0,2.55,0.87,5.51,39.12,148.64,152.31,0.01,5476065,2115.0,2115.0,2115.0,2.63,1.05,6.02,26.98,152.83,189.14,0.00640
1549919585,5479115,2065.0,2065.0,2065.0,2.55,0.96,5.08,42.14,141.56,142.21,0.01,5477991,1926.0,1926.0,1926.0,2.42,1.12,5.49,31.16,137.76,138.54,0.00640
1549919586,5480708,1593.0,1593.0,1593.0,3.14,1.00,5.94,48.07,177.60,183.37,0.01,5479538,1547.0,1547.0,1547.0,3.22,1.14,5.87,46.63,182.85,183.50,0.00639
1549919587,5482935,2227.0,2227.0,2227.0,1.95,0.94,5.46,11.74,72.29,147.46,0.01,5481647,2109.0,2109.0,2109.0,2.65,1.09,6.00,42.76,147.32,149.16,0.00639
1549919588,5484872,1937.0,1937.0,1937.0,2.36,0.95,6.72,16.11,121.24,124.13,0.01,5483538,1891.0,1891.0,1891.0,2.79,1.14,6.31,41.94,122.81,123.99,0.00639
1549919589,5486857,1985.0,1985.0,1985.0,2.57,0.86,6.11,50.46,113.57,146.41,0.01,5485725,2187.0,2187.0,2187.0,2.28,0.98,5.38,26.12,125.57,136.31,0.00639
1549919590,5489220,2363.0,2363.0,2363.0,2.05,0.85,4.80,14.00,152.17,159.25,0.01,5487945,2220.0,2220.0,2220.0,2.29,1.04,5.62,13.15,158.07,162.79,0.00639
1549919591,5491547,2327.0,2327.0,2327.0,2.06,0.91,5.58,29.93,111.02,120.06,0.01,5490221,2276.0,2276.0,2276.0,2.26,1.06,5.30,15.16,120.32,158.20,0.00638
1549919592,5493294,1747.0,1747.0,1747.0,2.41,0.89,5.66,41.84,144.57,161.48,0.01,5492062,1841.0,1841.0,1841.0,3.09,1.05,6.12,48.73,161.09,167.77,0.00638
1549919593,5495403,2109.0,2109.0,2109.0,2.16,0.96,5.89,22.86,72.48,132.71,0.01,5494067,2005.0,2005.0,2005.0,2.68,1.11,6.26,38.90,133.43,136.18,0.00638
1549919594,5497906,2503.0,2503.0,2503.0,2.01,0.98,4.42,32.15,64.72,92.47,0.01,5496381,2314.0,2314.0,2314.0,2.13,1.18,4.90,31.82,65.18,93.39,0.00638
1549919595,5500512,2606.0,2606.0,2606.0,1.81,0.93,3.30,38.04,55.41,65.08,0.01,5499158,2777.0,2777.0,2777.0,1.88,1.08,3.62,27.59,57.93,63.57,0.00638
1549919596,5502840,2328.0,2328.0,2328.0,1.87,0.95,3.77,39.78,58.03,65.24,0.01,5501733,2575.0,2575.0,2575.0,2.17,1.16,4.21,41.84,60.52,64.36,0.00637
1549919597,5505418,2578.0,2578.0,2578.0,1.80,0.93,3.98,33.72,49.97,56.03,0.01,5504150,2417.0,2417.0,2417.0,1.99,1.07,4.34,27.77,53.61,57.74,0.00637
1549919598,5507902,2484.0,2484.0,2484.0,1.98,0.89,4.95,30.28,66.68,68.75,0.01,5506441,2291.0,2291.0,2291.0,2.37,1.05,5.91,35.19,66.36,67.37,0.00637
1549919599,5510230,2328.0,2328.0,2328.0,2.18,0.93,4.40,48.33,65.77,79.56,0.01,5508813,2372.0,2372.0,2372.0,2.07,1.06,4.20,25.53,65.80,76.94,0.00637
1549919600,5512967,2737.0,2737.0,2737.0,1.69,0.87,3.60,13.75,62.98,68.68,0.01,5511475,2662.0,2662.0,2662.0,1.95,1.05,3.94,32.70,63.11,70.39,0.00637
1549919601,5516029,3062.0,3062.0,3062.0,1.54,0.86,3.43,11.14,59.41,67.90,0.01,5514403,2928.0,2928.0,2928.0,1.82,1.04,3.74,19.82,59.51,65.44,0.00637
1549919602,5518876,2847.0,2847.0,2847.0,1.61,0.91,3.35,8.68,52.07,55.05,0.01,5517319,2916.0,2916.0,2916.0,1.83,1.09,3.67,9.05,55.57,59.97,0.00637
1549919603,5521534,2658.0,2658.0,2658.0,1.77,0.89,3.52,40.30,58.52,66.91,0.01,5519871,2552.0,2552.0,2552.0,2.05,1.03,3.86,44.96,58.46,61.11,0.00636
1549919604,5524373,2839.0,2839.0,2839.0,1.80,0.92,3.54,35.32,56.85,59.15,0.01,5522348,2477.0,2477.0,2477.0,1.90,1.06,3.94,29.00,58.72,58.98,0.00636
1549919605,5527327,2954.0,2954.0,2954.0,1.64,0.86,4.06,9.97,50.63,54.72,0.01,5525251,2903.0,2903.0,2903.0,1.77,1.04,4.33,8.72,49.15,53.51,0.00636
1549919606,5529720,2393.0,2393.0,2393.0,1.88,0.78,4.33,40.86,70.84,75.50,0.01,5527779,2528.0,2528.0,2528.0,2.18,1.01,4.78,41.84,76.15,85.98,0.00636
1549919607,5532390,2670.0,2670.0,2670.0,1.80,0.81,4.69,15.46,61.47,64.45,0.01,5530387,2608.0,2608.0,2608.0,1.96,0.97,4.79,14.85,58.59,65.70,0.00636
1549919608,5535225,2835.0,2835.0,2835.0,1.65,0.82,4.21,11.40,49.38,63.34,0.01,5533034,2647.0,2647.0,2647.0,1.98,1.04,4.90,14.74,56.10,64.75,0.00636
1549919609,5537765,2540.0,2540.0,2540.0,1.63,0.83,3.44,10.04,63.08,71.50,0.01,5535929,2895.0,2895.0,2895.0,2.00,1.07,4.14,26.89,66.45,80.74,0.00636
1549919610,5540481,2716.0,2716.0,2716.0,1.84,0.97,3.87,14.23,66.42,69.93,0.01,5538467,2538.0,2538.0,2538.0,1.95,1.13,4.02,13.65,60.23,70.45,0.00635
1549919611,5543164,2683.0,2683.0,2683.0,1.62,0.91,3.42,12.09,58.95,66.22,0.01,5541409,2942.0,2942.0,2942.0,1.88,1.07,3.95,15.93,57.31,59.41,0.00635
1549919612,5545772,2608.0,2608.0,2608.0,1.82,0.96,3.42,42.63,59.34,60.78,0.01,5543912,2503.0,2503.0,2503.0,1.92,1.08,3.83,25.85,54.56,65.08,0.00635
1549919613,5548027,2255.0,2255.0,2255.0,1.94,1.01,3.60,42.40,55.57,57.51,0.01,5546481,2569.0,2569.0,2569.0,2.31,1.11,3.95,49.58,59.97,67.17,0.00635
1549919614,5550671,2644.0,2644.0,2644.0,1.82,0.92,3.87,15.31,67.50,71.37,0.01,5548994,2513.0,2513.0,2513.0,2.04,1.08,4.44,26.26,67.96,78.05,0.00635
1549919615,5553025,2354.0,2354.0,2354.0,1.73,0.89,3.57,15.25,81.72,82.90,0.01,5551621,2627.0,2627.0,2627.0,2.23,1.09,4.04,43.35,84.02,97.58,0.00635
1549919616,5555852,2827.0,2827.0,2827.0,1.64,0.89,3.16,17.02,56.69,60.52,0.01,5554491,2870.0,2870.0,2870.0,1.84,1.05,3.36,19.58,54.98,59.51,0.00635
1549919617,5558140,2288.0,2288.0,2288.0,2.09,0.86,3.42,41.75,162.66,164.50,0.01,5556783,2292.0,2292.0,2292.0,2.25,1.06,3.90,42.63,160.83,170.26,0.00634
1549919618,5561129,2989.0,2989.0,2989.0,1.71,0.86,3.31,9.00,125.83,127.86,0.01,5559401,2618.0,2618.0,2618.0,1.84,1.04,3.51,9.69,124.26,127.34,0.00634
1549919619,5563667,2538.0,2538.0,2538.0,1.59,0.86,3.30,10.10,52.92,67.24,0.01,5562167,2766.0,2766.0,2766.0,2.10,1.05,3.68,44.30,71.89,74.06,0.00634
1549919620,5566335,2668.0,2668.0,2668.0,1.64,0.96,3.59,13.04,53.84,55.02,0.01,5564990,2823.0,2823.0,2823.0,1.89,1.07,3.74,26.35,53.31,58.20,0.00634
1549919621,5569230,2895.0,2895.0,2895.0,1.75,0.92,3.53,21.18,55.61,58.43,0.01,5567813,2823.0,2823.0,2823.0,1.81,1.08,3.67,12.13,51.09,52.26,0.00634
1549919622,5571687,2457.0,2457.0,2457.0,1.73,0.88,3.48,24.95,62.69,64.85,0.01,5570614,2801.0,2801.0,2801.0,2.02,1.05,3.98,41.19,61.64,65.70,0.00634
1549919623,5574380,2693.0,2693.0,2693.0,1.80,0.90,3.39,45.88,56.59,63.57,0.01,5573204,2590.0,2590.0,2590.0,1.95,0.98,3.55,44.24,62.72,65.50,0.00634
1549919624,5577315,2935.0,2935.0,2935.0,1.47,0.91,3.17,9.47,49.87,55.61,0.01,5576230,3026.0,3026.0,3026.0,1.75,1.09,3.38,10.23,56.52,63.31,0.00634
1549919625,5580482,3167.0,3167.0,3167.0,1.49,0.90,3.25,8.76,53.61,55.21,0.01,5579220,2990.0,2990.0,2990.0,1.84,1.05,3.45,38.67,55.21,66.95,0.00634
1549919626,5583078,2596.0,2596.0,2596.0,1.74,0.87,3.33,26.90,55.25,61.05,0.01,5582113,2893.0,2893.0,2893.0,1.87,1.01,3.82,24.77,57.48,74.12,0.00634
1549919627,5586058,2980.0,2980.0,2980.0,1.53,0.88,3.33,11.31,46.10,59.34,0.01,5584949,2836.0,2836.0,2836.0,1.90,1.08,3.83,28.49,57.90,81.13,0.00634
1549919628,5588588,2530.0,2530.0,2530.0,1.91,0.90,3.52,45.25,66.32,70.32,0.01,5587530,2581.0,2581.0,2581.0,1.97,1.12,3.56,41.29,61.80,63.60,0.00633
1549919629,5591523,2935.0,2935.0,2935.0,1.53,0.91,2.99,10.44,53.51,57.15,0.01,5590479,2949.0,2949.0,2949.0,1.84,1.10,3.83,17.22,52.66,57.11,0.00633
1549919630,5594556,3033.0,3033.0,3033.0,1.56,0.94,3.02,9.39,69.07,70.84,0.01,5593418,2939.0,2939.0,2939.0,1.76,1.07,3.50,10.21,62.78,68.68,0.00633
1549919631,5597067,2511.0,2511.0,2511.0,1.71,0.94,3.44,9.24,101.58,106.17,0.01,5595832,2414.0,2414.0,2414.0,1.95,1.07,3.57,16.09,101.58,105.84,0.00633
1549919632,5599438,2371.0,2371.0,2371.0,1.85,0.83,3.36,8.36,221.90,223.61,0.01,5598636,2804.0,2804.0,2804.0,2.31,1.04,4.06,44.07,210.76,223.61,0.00633
1549919633,5601785,2347.0,2347.0,2347.0,1.75,0.89,3.49,8.99,201.46,209.45,0.01,5600917,2281.0,2281.0,2281.0,2.56,1.09,3.91,45.84,208.67,210.89,0.00633
1549919634,5604302,2517.0,2517.0,2517.0,1.64,0.90,3.22,6.69,56.10,184.42,0.01,5603497,2580.0,2580.0,2580.0,2.19,1.07,3.38,8.54,181.27,184.42,0.00633
1549919635,5607205,2903.0,2903.0,2903.0,1.81,0.90,3.23,39.71,106.89,109.18,0.01,5606351,2854.0,2854.0,2854.0,1.69,1.02,3.33,7.10,56.43,108.27,0.00633
1549919636,5610227,3022.0,3022.0,3022.0,1.48,0.88,3.01,6.85,53.41,60.16,0.01,5609416,3065.0,3065.0,3065.0,1.78,1.05,3.38,7.50,57.57,65.63,0.00633
1549919637,5612916,2689.0,2689.0,2689.0,1.72,0.85,3.22,43.78,52.99,61.57,0.01,5612435,3019.0,3019.0,3019.0,1.76,1.01,3.44,10.25,54.43,64.88,0.00633
1549919638,5616024,3108.0,3108.0,3108.0,1.41,0.87,3.46,7.19,52.82,58.79,0.01,5615385,2950.0,2950.0,2950.0,1.72,1.01,3.60,9.13,58.26,63.44,0.00633
1549919639,5618975,2951.0,2951.0,2951.0,1.82,0.90,3.63,19.07,74.32,76.15,0.01,5618276,2891.0,2891.0,2891.0,1.73,1.07,3.74,11.84,57.28,73.86,0.00633
1549919640,5621296,2321.0,2321.0,2321.0,1.96,0.86,4.28,47.15,64.62,67.11,0.01,5620536,2260.0,2260.0,2260.0,2.35,1.02,4.84,50.95,64.65,78.05,0.00633
1549919641,5623910,2614.0,2614.0,2614.0,1.71,0.91,3.53,11.32,68.35,74.32,0.01,5623281,2745.0,2745.0,2745.0,2.02,1.04,3.86,46.60,72.35,75.10,0.00632
1549919642,5626714,2804.0,2804.0,2804.0,1.73,0.88,3.88,16.84,57.74,61.31,0.01,5625878,2597.0,2597.0,2597.0,1.95,1.06,4.04,22.12,58.72,63.67,0.00632
1549919643,5629717,3003.0,3003.0,3003.0,1.46,0.85,3.37,7.77,52.53,53.74,0.01,5628953,3075.0,3075.0,3075.0,1.80,1.02,3.76,31.47,52.13,52.43,0.00632
1549919644,5632563,2846.0,2846.0,2846.0,1.63,0.85,3.44,12.17,56.10,62.91,0.01,5631573,2620.0,2620.0,2620.0,2.02,1.08,3.75,42.86,61.60,72.68,0.00632
1549919645,5635143,2580.0,2580.0,2580.0,1.77,0.91,3.36,29.52,60.29,63.57,0.01,5634425,2852.0,2852.0,2852.0,1.87,1.06,3.71,21.79,60.75,61.18,0.00632
1549919646,5637748,2605.0,2605.0,2605.0,1.82,0.88,3.63,35.00,56.07,59.57,0.01,5637086,2661.0,2661.0,2661.0,1.96,1.07,3.88,29.79,57.87,59.90,0.00632
1549919647,5640211,2463.0,2463.0,2463.0,1.76,0.96,3.64,16.14,65.47,67.90,0.01,5639708,2622.0,2622.0,2622.0,2.07,1.10,4.38,22.64,65.50,68.81,0.00632
1549919648,5643153,2942.0,2942.0,2942.0,1.72,0.94,3.56,10.26,56.33,60.10,0.01,5642358,2650.0,2650.0,2650.0,1.81,1.13,4.02,8.83,55.12,55.90,0.00632
1549919649,5645974,2821.0,2821.0,2821.0,1.66,0.88,3.44,11.95,52.63,57.34,0.01,5645143,2785.0,2785.0,2785.0,1.97,1.06,3.94,40.89,56.85,59.11,0.00631
1549919650,5648491,2517.0,2517.0,2517.0,1.84,0.91,3.67,46.60,61.34,66.09,0.01,5647798,2655.0,2655.0,2655.0,2.00,1.06,4.20,38.17,62.65,65.54,0.00631
1549919651,5651059,2568.0,2568.0,2568.0,1.81,0.84,3.80,32.78,56.33,74.78,0.01,5650268,2470.0,2470.0,2470.0,2.12,1.01,4.07,46.89,73.14,85.07,0.00631
1549919652,5653720,2661.0,2661.0,2661.0,1.68,0.92,3.95,11.71,63.67,66.75,0.01,5653134,2866.0,2866.0,2866.0,1.91,1.05,4.26,12.39,66.49,70.91,0.00631
1549919653,5656419,2699.0,2699.0,2699.0,1.77,0.90,3.49,18.74,62.55,65.77,0.01,5655766,2632.0,2632.0,2632.0,1.96,1.06,4.15,18.32,62.82,72.55,0.00631
1549919654,5659159,2740.0,2740.0,2740.0,1.80,0.89,3.51,23.02,70.78,74.58,0.01,5658338,2572.0,2572.0,2572.0,1.94,1.06,4.10,18.55,57.21,68.94,0.00631
1549919655,5661963,2804.0,2804.0,2804.0,1.76,0.91,3.54,17.06,68.81,69.14,0.01,5661173,2835.0,2835.0,2835.0,1.77,1.04,3.61,7.70,67.37,84.21,0.00631
1549919656,5664437,2474.0,2474.0,2474.0,1.71,0.87,3.54,12.64,61.70,62.69,0.01,5664058,2885.0,2885.0,2885.0,1.97,1.07,3.86,18.87,60.49,64.49,0.00630
1549919657,5666924,2487.0,2487.0,2487.0,1.79,0.87,3.61,39.75,58.36,58.98,0.01,5666676,2618.0,2618.0,2618.0,2.09,1.06,3.99,47.97,58.39,66.81,0.00630
1549919658,5669745,2821.0,2821.0,2821.0,1.79,0.91,3.72,21.59,60.59,73.86,0.01,5669014,2338.0,2338.0,2338.0,2.09,1.08,4.49,45.55,71.50,85.85,0.00630
1549919659,5672583,2838.0,2838.0,2838.0,1.89,0.91,3.51,37.72,95.22,99.61,0.01,5671656,2642.0,2642.0,2642.0,1.73,1.06,3.65,10.32,53.38,96.14,0.00630
1549919660,5674628,2045.0,2045.0,2045.0,2.22,0.93,3.64,47.51,141.69,147.85,0.01,5673736,2080.0,2080.0,2080.0,2.01,1.12,3.92,8.43,141.16,206.70,0.00630
1549919661,5676980,2352.0,2352.0,2352.0,2.30,0.87,3.95,13.08,166.59,168.43,0.01,5676063,2327.0,2327.0,2327.0,2.36,1.09,4.21,14.34,164.89,168.95,0.00630
1549919662,5679266,2286.0,2286.0,2286.0,1.69,0.91,3.24,8.76,83.56,84.61,0.01,5678389,2326.0,2326.0,2326.0,2.18,1.12,3.94,49.71,80.54,82.77,0.00629
1549919663,5682003,2737.0,2737.0,2737.0,1.92,0.97,3.96,13.65,132.25,145.75,0.01,5681134,2745.0,2745.0,2745.0,2.14,1.09,4.38,17.81,142.34,149.95,0.00629
1549919664,5684771,2768.0,2768.0,2768.0,1.79,0.88,3.31,36.57,74.45,82.12,0.01,5683879,2745.0,2745.0,2745.0,1.82,1.05,3.64,10.75,60.36,77.33,0.00629
1549919665,5687461,2690.0,2690.0,2690.0,1.77,0.94,3.41,15.18,63.80,68.49,0.01,5686681,2802.0,2802.0,2802.0,1.85,1.08,3.61,10.95,65.90,70.91,0.00629
1549919666,5690602,3141.0,3141.0,3141.0,1.46,0.88,2.94,5.61,53.67,56.39,0.01,5689912,3231.0,3231.0,3231.0,1.65,1.06,3.09,7.65,53.48,66.03,0.00629
1549919667,5693482,2880.0,2880.0,2880.0,1.63,0.91,3.21,7.86,65.08,75.10,0.01,5692574,2662.0,2662.0,2662.0,1.97,1.09,3.64,37.52,65.11,76.74,0.00629
1549919668,5696429,2947.0,2947.0,2947.0,1.68,0.92,3.23,11.78,65.24,68.68,0.01,5695184,2610.0,2610.0,2610.0,1.91,1.08,3.29,31.74,62.00,66.39,0.00629
1549919669,5699172,2743.0,2743.0,2743.0,1.77,0.92,3.32,26.26,75.96,77.53,0.01,5697749,2565.0,2565.0,2565.0,1.97,1.06,3.57,35.03,58.10,79.69,0.00629
1549919670,5701626,2454.0,2454.0,2454.0,1.74,0.89,3.41,16.24,78.97,80.94,0.01,5700507,2758.0,2758.0,2758.0,2.00,1.08,3.64,37.52,75.96,82.38,0.00629
1549919671,5704366,2740.0,2740.0,2740.0,1.68,0.94,3.21,10.57,71.70,76.74,0.01,5703361,2854.0,2854.0,2854.0,1.92,1.09,3.44,35.36,71.30,98.57,0.00629
1549919672,5707015,2649.0,2649.0,2649.0,1.70,0.90,3.24,12.21,65.24,67.57,0.01,5706070,2709.0,2709.0,2709.0,2.00,1.11,3.58,42.40,64.85,67.76,0.00629
1549919673,5710162,3147.0,3147.0,3147.0,1.53,0.89,3.29,11.92,54.20,57.48,0.01,5708938,2868.0,2868.0,2868.0,1.78,1.04,3.42,14.20,56.43,64.03,0.00629
1549919674,5712964,2802.0,2802.0,2802.0,1.70,0.93,3.11,12.21,62.69,64.75,0.01,5711714,2776.0,2776.0,2776.0,1.86,1.06,3.50,11.57,64.23,67.83,0.00628
1549919675,5715423,2459.0,2459.0,2459.0,1.99,0.91,3.42,46.27,72.02,77.79,0.01,5714084,2370.0,2370.0,2370.0,2.13,1.09,3.63,44.04,72.61,74.19,0.00628
1549919676,5717957,2534.0,2534.0,2534.0,1.54,0.91,2.92,8.61,63.83,68.81,0.01,5716863,2779.0,2779.0,2779.0,2.17,1.09,3.54,51.38,66.13,69.27,0.00628
1549919677,5721278,3321.0,3321.0,3321.0,1.50,0.88,2.94,5.91,59.67,66.95,0.01,5719650,2787.0,2787.0,2787.0,1.76,1.05,3.21,8.72,62.39,87.43,0.00628
1549919678,5724143,2865.0,2865.0,2865.0,1.65,0.89,2.93,30.65,68.68,71.89,0.01,5722409,2759.0,2759.0,2759.0,1.88,1.07,3.05,38.40,65.63,75.37,0.00628
1549919679,5726953,2810.0,2810.0,2810.0,1.50,0.86,3.07,10.32,45.81,54.59,0.01,5725418,3009.0,3009.0,3009.0,1.79,1.08,3.55,20.77,52.99,57.84,0.00628
1549919680,5729805,2852.0,2852.0,2852.0,1.77,0.89,3.23,27.64,73.33,75.04,0.01,5728276,2858.0,2858.0,2858.0,1.81,1.04,3.56,15.30,70.12,76.74,0.00628
1549919681,5732587,2782.0,2782.0,2782.0,1.72,0.87,3.24,31.90,68.16,80.35,0.01,5730871,2595.0,2595.0,2595.0,1.97,1.03,3.53,46.04,68.88,82.12,0.00628
1549919682,5735160,2573.0,2573.0,2573.0,1.77,0.87,3.96,25.85,54.33,62.98,0.01,5733753,2882.0,2882.0,2882.0,1.88,1.04,4.10,13.45,52.92,57.31,0.00628
1549919683,5737851,2691.0,2691.0,2691.0,1.73,0.87,4.36,12.79,60.03,80.15,0.01,5736614,2861.0,2861.0,2861.0,1.84,1.06,4.53,11.29,64.82,72.29,0.00627
1549919684,5740538,2687.0,2687.0,2687.0,1.73,0.91,4.13,12.25,76.28,91.88,0.01,5739256,2642.0,2642.0,2642.0,2.00,1.10,4.54,10.71,87.43,92.14,0.00627
1549919685,5743273,2735.0,2735.0,2735.0,1.76,0.93,4.01,12.40,58.88,83.95,0.01,5742060,2804.0,2804.0,2804.0,1.81,1.08,4.34,10.16,51.12,66.22,0.00627
1549919686,5745322,2049.0,2049.0,2049.0,2.37,0.93,4.96,49.97,100.47,102.50,0.01,5744043,1983.0,1983.0,1983.0,2.56,1.10,4.63,48.37,97.12,100.73,0.00627
1549919687,5747779,2457.0,2457.0,2457.0,2.09,0.89,4.06,29.18,125.04,125.70,0.01,5746520,2477.0,2477.0,2477.0,1.95,1.04,3.81,9.81,122.42,126.88,0.00627
1549919688,5750377,2598.0,2598.0,2598.0,2.03,0.89,3.75,47.09,66.42,80.67,0.01,5748985,2465.0,2465.0,2465.0,1.88,1.03,3.92,10.17,66.52,85.79,0.00627
1549919689,5753235,2858.0,2858.0,2858.0,1.58,0.87,3.91,10.70,61.90,65.44,0.01,5751995,3010.0,3010.0,3010.0,1.80,1.05,3.91,9.31,67.31,77.00,0.00627
1549919690,5755743,2508.0,2508.0,2508.0,1.63,0.90,3.67,9.99,64.62,69.80,0.01,5754571,2576.0,2576.0,2576.0,2.27,1.10,4.46,45.45,64.88,72.09,0.00626
1549919691,5758429,2686.0,2686.0,2686.0,1.74,0.87,3.69,12.45,62.62,66.36,0.01,5757306,2735.0,2735.0,2735.0,1.74,1.03,3.91,9.64,60.59,65.47,0.00626
1549919692,5761132,2703.0,2703.0,2703.0,1.83,0.92,3.39,42.86,62.26,65.01,0.01,5759922,2616.0,2616.0,2616.0,2.09,1.05,3.43,47.64,62.78,68.88,0.00626
1549919693,5763987,2855.0,2855.0,2855.0,1.67,0.88,3.19,12.94,76.48,88.93,0.01,5762703,2781.0,2781.0,2781.0,1.85,1.10,3.43,12.85,74.71,76.94,0.00626
1549919694,5766023,2036.0,2036.0,2036.0,1.99,0.94,3.10,7.30,230.16,233.18,0.01,5764975,2272.0,2272.0,2272.0,2.31,1.14,3.19,9.45,234.09,236.98,0.00626
1549919695,5768314,2291.0,2291.0,2291.0,2.19,0.95,3.30,41.71,190.19,191.23,0.01,5767305,2330.0,2330.0,2330.0,2.39,1.10,3.58,22.64,184.42,187.04,0.00626
1549919696,5771195,2881.0,2881.0,2881.0,1.61,0.97,3.10,5.74,59.54,71.17,0.01,5770085,2780.0,2780.0,2780.0,1.81,1.16,3.22,6.11,60.92,73.86,0.00626
1549919697,5774163,2968.0,2968.0,2968.0,1.56,0.90,3.28,9.01,50.10,58.36,0.01,5773097,3012.0,3012.0,3012.0,1.85,1.09,3.62,21.74,50.17,51.28,0.00626
1549919698,5777175,3012.0,3012.0,3012.0,1.56,0.87,3.04,20.27,47.51,49.91,0.01,5776180,3083.0,3083.0,3083.0,1.69,1.04,3.45,13.54,45.51,59.44,0.00626
1549919699,5779716,2541.0,2541.0,2541.0,1.63,0.92,3.22,7.16,69.47,80.15,0.01,5778862,2682.0,2682.0,2682.0,2.01,1.09,3.60,40.21,75.76,91.16,0.00626
1549919700,5782373,2657.0,2657.0,2657.0,1.66,0.89,3.24,8.27,52.66,163.18,0.01,5781613,2751.0,2751.0,2751.0,2.15,1.05,3.37,41.12,163.05,163.18,0.00625
1549919701,5784843,2470.0,2470.0,2470.0,1.89,0.89,3.65,10.99,152.17,156.89,0.01,5784098,2485.0,2485.0,2485.0,2.12,1.04,3.67,16.02,151.78,153.22,0.00625
1549919702,5787120,2277.0,2277.0,2277.0,1.90,0.87,3.73,15.85,104.99,113.51,0.01,5786634,2536.0,2536.0,2536.0,2.19,1.02,3.96,44.86,110.76,117.90,0.00625
1549919703,5790060,2940.0,2940.0,2940.0,1.54,0.88,3.27,11.13,70.52,73.47,0.01,5789436,2802.0,2802.0,2802.0,1.84,1.06,3.50,13.41,71.50,72.74,0.00625
1549919704,5793129,3069.0,3069.0,3069.0,1.65,0.88,3.12,13.30,59.87,61.51,0.01,5792261,2825.0,2825.0,2825.0,1.78,1.03,3.30,7.84,59.21,63.47,0.00625
1549919705,5796169,3040.0,3040.0,3040.0,1.49,0.87,3.10,6.48,59.34,61.57,0.01,5795381,3120.0,3120.0,3120.0,1.77,1.06,3.42,11.41,50.76,57.11,0.00625
1549919706,5799050,2881.0,2881.0,2881.0,1.57,0.85,3.05,11.01,51.77,54.56,0.01,5798218,2837.0,2837.0,2837.0,1.91,1.05,3.53,42.96,55.08,57.84,0.00625
1549919707,5801764,2714.0,2714.0,2714.0,1.57,0.89,3.09,12.36,62.82,65.67,0.01,5801076,2858.0,2858.0,2858.0,1.95,1.07,3.61,22.82,63.44,67.76,0.00625
1549919708,5804640,2876.0,2876.0,2876.0,1.64,0.88,3.41,10.08,69.99,72.68,0.01,5804060,2984.0,2984.0,2984.0,1.78,1.08,3.38,11.04,67.90,70.71,0.00625
1549919709,5807598,2958.0,2958.0,2958.0,1.66,0.87,3.47,14.26,53.71,56.20,0.01,5806946,2886.0,2886.0,2886.0,1.70,1.05,3.79,8.41,55.54,59.44,0.00625
1549919710,5810237,2639.0,2639.0,2639.0,1.73,0.92,3.50,13.03,60.23,66.52,0.01,5809846,2900.0,2900.0,2900.0,1.75,1.08,3.55,9.30,54.26,63.83,0.00625
1549919711,5813168,2931.0,2931.0,2931.0,1.77,0.90,3.32,11.61,75.04,79.56,0.01,5812569,2723.0,2723.0,2723.0,1.89,1.07,3.65,12.77,73.47,81.13,0.00624
1549919712,5815606,2438.0,2438.0,2438.0,1.97,0.95,3.63,23.18,81.59,84.87,0.01,5815082,2513.0,2513.0,2513.0,1.98,1.17,3.74,12.95,74.58,83.89,0.00624
1549919713,5818247,2641.0,2641.0,2641.0,1.66,0.85,3.51,13.80,61.47,63.08,0.01,5817941,2859.0,2859.0,2859.0,2.00,1.06,4.04,16.04,64.72,84.28,0.00624
1549919714,5820957,2710.0,2710.0,2710.0,1.77,0.95,3.40,12.57,67.31,75.50,0.01,5820571,2630.0,2630.0,2630.0,1.95,1.11,3.57,13.10,67.17,73.92,0.00624
1549919715,5824040,3083.0,3083.0,3083.0,1.61,0.92,3.07,7.54,55.80,57.93,0.01,5823541,2970.0,2970.0,2970.0,1.67,1.10,3.24,7.13,53.87,57.38,0.00624
1549919716,5826692,2652.0,2652.0,2652.0,1.73,0.92,3.26,14.53,58.29,70.84,0.01,5826324,2783.0,2783.0,2783.0,1.92,1.12,3.42,18.22,56.75,58.59,0.00624
1549919717,5829421,2729.0,2729.0,2729.0,1.62,0.89,3.24,12.25,60.13,69.14,0.01,5829035,2711.0,2711.0,2711.0,2.03,1.08,3.78,38.99,66.16,67.50,0.00624
1549919718,5832076,2655.0,2655.0,2655.0,1.74,0.95,3.57,11.43,56.07,57.70,0.01,5831688,2653.0,2653.0,2653.0,2.02,1.07,4.07,45.35,57.57,60.82,0.00624
