Running [WRITE, READ] with 24 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1551992291,1522386,2101.0,2101.0,2101.0,5.94,2.03,24.04,66.75,100.99,129.11,0.02,1529882,2116.0,2116.0,2116.0,5.70,2.10,21.32,67.83,90.24,99.16,0.01537
1551992292,1524146,1760.0,1760.0,1760.0,7.33,1.69,40.24,83.82,96.93,120.91,0.02,1531338,1456.0,1456.0,1456.0,7.56,1.96,39.19,85.26,95.42,110.82,0.01536
1551992293,1525909,1763.0,1763.0,1763.0,6.99,1.84,31.67,73.40,85.98,116.13,0.02,1533024,1686.0,1686.0,1686.0,6.95,1.98,29.66,69.86,89.78,113.57,0.01535
1551992294,1527563,1654.0,1654.0,1654.0,7.24,2.01,38.90,80.67,102.04,109.84,0.02,1534687,1663.0,1663.0,1663.0,7.18,2.00,37.49,73.20,100.66,118.69,0.01534
1551992295,1529041,1478.0,1478.0,1478.0,7.06,1.97,32.01,81.40,94.44,100.66,0.02,1536280,1593.0,1593.0,1593.0,8.50,2.10,45.15,89.65,100.27,119.67,0.01534
1551992296,1530623,1582.0,1582.0,1582.0,7.58,1.78,41.68,78.64,89.52,132.12,0.02,1537814,1534.0,1534.0,1534.0,7.73,2.18,39.16,76.41,87.36,91.82,0.01534
1551992297,1531959,1336.0,1336.0,1336.0,7.92,1.80,39.45,73.53,105.19,105.38,0.02,1539408,1594.0,1594.0,1594.0,8.51,1.94,43.97,81.66,107.81,143.26,0.01533
1551992298,1533621,1662.0,1662.0,1662.0,6.63,1.95,23.89,78.18,121.44,142.21,0.02,1541129,1721.0,1721.0,1721.0,7.20,2.08,25.43,79.56,130.88,157.68,0.01532
1551992299,1535225,1604.0,1604.0,1604.0,7.94,1.81,37.29,80.87,98.50,105.91,0.02,1542708,1579.0,1579.0,1579.0,7.35,1.95,34.50,79.36,94.11,132.12,0.01532
1551992300,1537111,1886.0,1886.0,1886.0,6.41,2.04,24.72,76.61,89.46,94.24,0.02,1544515,1807.0,1807.0,1807.0,6.65,2.31,25.03,73.99,92.34,96.67,0.01531
1551992301,1538477,1366.0,1366.0,1366.0,7.92,1.58,39.45,77.92,106.63,107.41,0.02,1545962,1447.0,1447.0,1447.0,8.44,1.75,44.37,85.07,125.70,126.16,0.01531
1551992302,1540229,1752.0,1752.0,1752.0,7.02,1.87,28.56,71.76,96.53,103.42,0.02,1547725,1763.0,1763.0,1763.0,7.13,1.85,32.95,74.25,92.21,98.44,0.01530
1551992303,1541872,1643.0,1643.0,1643.0,7.38,2.07,29.49,78.51,90.77,130.88,0.02,1549350,1625.0,1625.0,1625.0,7.29,2.17,31.93,75.17,85.39,109.12,0.01529
1551992304,1543732,1860.0,1860.0,1860.0,6.92,1.93,24.46,78.58,102.30,109.90,0.02,1550944,1594.0,1594.0,1594.0,6.94,2.05,25.41,75.37,88.93,99.42,0.01528
1551992305,1545389,1657.0,1657.0,1657.0,7.07,2.02,32.74,77.33,95.22,148.77,0.02,1552456,1512.0,1512.0,1512.0,7.90,2.18,37.29,85.07,98.50,139.85,0.01528
1551992306,1546573,1184.0,1184.0,1184.0,9.47,2.33,52.72,90.57,170.79,171.97,0.02,1553750,1294.0,1294.0,1294.0,9.49,2.03,50.76,136.84,170.92,171.18,0.01528
1551992307,1548143,1570.0,1570.0,1570.0,7.42,1.48,33.78,72.61,100.79,131.99,0.02,1555347,1597.0,1597.0,1597.0,7.75,1.83,35.32,69.34,102.37,130.61,0.01528
1551992308,1549810,1667.0,1667.0,1667.0,7.81,1.68,42.17,92.67,171.18,177.08,0.02,1556859,1512.0,1512.0,1512.0,7.37,1.95,41.06,90.57,125.04,127.93,0.01527
1551992309,1551045,1235.0,1235.0,1235.0,9.65,1.63,53.94,121.77,145.49,150.73,0.02,1558025,1166.0,1166.0,1166.0,10.67,1.93,69.01,135.14,144.97,149.55,0.01527
1551992310,1552273,1228.0,1228.0,1228.0,8.50,1.68,37.26,106.89,146.41,179.83,0.02,1559470,1445.0,1445.0,1445.0,9.30,1.68,51.35,124.52,148.64,150.08,0.01528
1551992311,1553670,1397.0,1397.0,1397.0,7.46,1.64,34.64,84.28,123.86,130.29,0.02,1560997,1527.0,1527.0,1527.0,8.51,2.02,36.04,95.88,118.42,125.37,0.01527
1551992312,1555136,1466.0,1466.0,1466.0,8.36,1.51,39.85,83.10,113.70,115.80,0.02,1562457,1460.0,1460.0,1460.0,7.86,1.72,32.13,67.31,116.79,134.09,0.01527
1551992313,1556633,1497.0,1497.0,1497.0,7.78,2.04,28.97,91.82,171.31,171.84,0.02,1563846,1389.0,1389.0,1389.0,9.35,2.11,52.13,95.68,184.16,187.30,0.01527
1551992314,1558611,1978.0,1978.0,1978.0,6.82,2.11,26.33,74.45,156.76,162.00,0.02,1565614,1768.0,1768.0,1768.0,6.04,2.11,20.32,69.99,159.65,163.05,0.01525
1551992315,1560326,1715.0,1715.0,1715.0,7.25,2.33,38.04,77.07,90.37,107.41,0.02,1567175,1561.0,1561.0,1561.0,7.21,2.37,36.01,73.07,85.85,103.22,0.01525
1551992316,1562295,1969.0,1969.0,1969.0,6.12,2.27,23.51,67.96,86.70,94.83,0.02,1569023,1848.0,1848.0,1848.0,6.60,2.22,25.56,73.53,92.60,101.84,0.01523
1551992317,1563680,1385.0,1385.0,1385.0,8.45,2.38,44.86,90.11,117.05,123.27,0.02,1570392,1369.0,1369.0,1369.0,8.87,2.59,46.43,83.82,108.33,129.30,0.01523
1551992318,1565444,1764.0,1764.0,1764.0,6.44,2.75,17.94,74.25,155.06,158.33,0.02,1572006,1614.0,1614.0,1614.0,6.47,2.97,18.89,72.48,153.49,158.07,0.01522
1551992319,1567027,1583.0,1583.0,1583.0,8.18,2.58,34.31,134.15,171.70,187.83,0.02,1573647,1641.0,1641.0,1641.0,8.06,2.57,23.00,137.23,177.86,181.93,0.01521
1551992320,1568411,1384.0,1384.0,1384.0,8.41,2.36,44.07,91.55,203.69,208.01,0.02,1575146,1499.0,1499.0,1499.0,8.27,2.51,43.06,93.26,205.52,206.96,0.01521
1551992321,1569698,1287.0,1287.0,1287.0,9.24,2.40,57.08,138.54,174.19,175.51,0.02,1576505,1359.0,1359.0,1359.0,8.54,2.33,48.76,124.13,179.83,182.85,0.01521
1551992322,1571049,1351.0,1351.0,1351.0,8.93,2.24,42.86,132.38,198.18,200.54,0.02,1577858,1353.0,1353.0,1353.0,8.86,2.62,40.60,138.02,186.52,197.39,0.01520
1551992323,1572276,1227.0,1227.0,1227.0,9.21,2.35,44.43,136.71,238.55,365.69,0.02,1579103,1245.0,1245.0,1245.0,10.19,2.52,49.22,167.12,194.64,211.68,0.01519
1551992324,1574060,1784.0,1784.0,1784.0,7.21,1.62,31.60,120.98,149.55,154.14,0.02,1580543,1440.0,1440.0,1440.0,7.81,1.94,39.62,132.71,157.68,165.41,0.01519
1551992325,1575538,1478.0,1478.0,1478.0,7.90,1.67,29.57,107.35,145.36,176.42,0.02,1581917,1374.0,1374.0,1374.0,8.75,1.84,35.72,117.24,146.93,147.85,0.01518
1551992326,1576955,1417.0,1417.0,1417.0,7.95,2.00,34.47,121.37,163.58,163.71,0.02,1583382,1465.0,1465.0,1465.0,8.46,2.04,35.85,127.47,165.68,165.68,0.01518
1551992327,1578293,1338.0,1338.0,1338.0,8.62,1.77,22.72,192.54,249.82,263.72,0.02,1584731,1349.0,1349.0,1349.0,9.48,1.86,26.74,203.95,252.71,257.29,0.01517
1551992328,1579708,1415.0,1415.0,1415.0,10.11,2.00,53.67,190.32,205.52,208.80,0.02,1586136,1405.0,1405.0,1405.0,7.11,1.89,26.95,104.07,199.49,199.75,0.01517
1551992329,1581769,2061.0,2061.0,2061.0,5.40,1.69,19.99,73.27,129.17,131.47,0.02,1588127,1991.0,1991.0,1991.0,5.62,1.98,18.84,71.11,130.88,137.89,0.01515
1551992330,1583486,1717.0,1717.0,1717.0,7.74,1.61,43.55,138.28,153.62,155.84,0.02,1589776,1649.0,1649.0,1649.0,7.12,1.82,28.74,124.39,149.29,154.53,0.01514
1551992331,1585565,2079.0,2079.0,2079.0,5.83,1.80,19.38,105.25,134.74,135.92,0.02,1591894,2118.0,2118.0,2118.0,5.86,2.06,18.32,76.48,131.86,166.07,0.01512
1551992332,1587486,1921.0,1921.0,1921.0,6.53,1.74,28.20,63.96,177.21,245.89,0.02,1593626,1732.0,1732.0,1732.0,6.54,2.07,27.48,65.73,178.91,184.55,0.01510
1551992333,1589257,1771.0,1771.0,1771.0,6.83,1.71,23.67,120.32,147.72,150.99,0.02,1595426,1800.0,1800.0,1800.0,6.60,1.74,27.43,93.59,150.47,168.03,0.01509
1551992334,1591254,1997.0,1997.0,1997.0,5.97,1.81,24.61,71.17,125.63,131.27,0.02,1597212,1786.0,1786.0,1786.0,6.75,1.91,24.81,81.92,148.37,158.07,0.01507
1551992335,1593146,1892.0,1892.0,1892.0,5.96,1.99,22.74,71.57,138.94,165.41,0.02,1599187,1975.0,1975.0,1975.0,6.04,2.01,22.79,69.93,135.27,137.49,0.01505
1551992336,1595379,2233.0,2233.0,2233.0,5.61,1.71,26.26,69.14,94.77,97.98,0.02,1601464,2277.0,2277.0,2277.0,5.29,1.89,20.63,62.91,99.75,101.65,0.01503
1551992337,1597638,2259.0,2259.0,2259.0,4.96,1.51,21.56,61.28,92.27,97.91,0.02,1603589,2125.0,2125.0,2125.0,5.71,1.61,24.18,68.22,87.10,116.65,0.01501
1551992338,1599996,2358.0,2358.0,2358.0,5.38,1.72,20.58,68.22,88.60,95.22,0.01,1605669,2080.0,2080.0,2080.0,5.38,1.93,19.32,66.16,87.62,104.27,0.01499
1551992339,1602626,2630.0,2630.0,2630.0,4.67,1.86,16.33,60.59,74.06,85.13,0.01,1608430,2761.0,2761.0,2761.0,4.49,2.06,14.83,54.59,66.52,81.33,0.01497
1551992340,1605063,2437.0,2437.0,2437.0,4.61,1.60,17.15,64.26,87.03,114.29,0.01,1610949,2519.0,2519.0,2519.0,4.92,1.75,17.56,69.40,78.12,114.62,0.01495
1551992341,1607590,2527.0,2527.0,2527.0,4.54,1.50,16.84,62.39,84.02,121.90,0.01,1613552,2603.0,2603.0,2603.0,4.71,1.63,17.30,61.31,76.81,86.57,0.01492
1551992342,1609910,2320.0,2320.0,2320.0,4.94,1.69,18.84,65.14,95.03,97.39,0.01,1615919,2367.0,2367.0,2367.0,5.45,1.87,25.31,66.72,96.21,149.95,0.01490
1551992343,1612290,2380.0,2380.0,2380.0,5.12,1.81,17.56,64.06,89.98,95.55,0.01,1618028,2109.0,2109.0,2109.0,5.33,2.00,19.76,63.28,81.72,95.55,0.01488
1551992344,1614771,2481.0,2481.0,2481.0,4.70,2.18,14.99,59.15,85.33,116.98,0.01,1620582,2554.0,2554.0,2554.0,5.03,2.34,16.36,58.92,84.15,94.37,0.01486
1551992345,1616856,2085.0,2085.0,2085.0,5.52,2.13,19.94,67.04,110.49,118.23,0.01,1622713,2131.0,2131.0,2131.0,5.80,2.32,22.76,63.18,111.54,118.62,0.01484
1551992346,1618921,2065.0,2065.0,2065.0,5.38,1.98,21.73,62.62,81.99,92.41,0.01,1624760,2047.0,2047.0,2047.0,6.21,2.17,27.87,63.11,108.72,129.30,0.01482
1551992347,1620840,1919.0,1919.0,1919.0,5.87,2.12,20.86,78.84,106.69,129.83,0.01,1626701,1941.0,1941.0,1941.0,6.38,2.23,22.68,85.26,105.97,120.26,0.01481
1551992348,1622484,1644.0,1644.0,1644.0,6.45,1.59,29.57,68.16,77.40,113.38,0.01,1628711,2010.0,2010.0,2010.0,6.81,2.09,30.28,67.31,79.95,119.47,0.01480
1551992349,1624401,1917.0,1917.0,1917.0,5.90,1.95,26.72,58.56,92.73,105.45,0.01,1630712,2001.0,2001.0,2001.0,6.32,2.01,28.87,60.56,87.62,106.89,0.01478
1551992350,1626384,1983.0,1983.0,1983.0,6.06,2.11,22.97,68.75,115.87,121.90,0.01,1632813,2101.0,2101.0,2101.0,5.74,2.14,20.86,57.87,109.58,115.47,0.01477
1551992351,1628254,1870.0,1870.0,1870.0,5.81,1.76,24.23,58.33,74.71,110.30,0.01,1634625,1812.0,1812.0,1812.0,6.74,2.17,31.03,62.19,98.04,120.65,0.01475
1551992352,1630169,1915.0,1915.0,1915.0,6.16,1.60,29.84,69.99,83.69,92.14,0.01,1636685,2060.0,2060.0,2060.0,6.35,1.87,28.41,69.07,91.42,103.61,0.01474
1551992353,1632096,1927.0,1927.0,1927.0,5.76,2.26,18.84,71.11,79.50,85.26,0.01,1638849,2164.0,2164.0,2164.0,5.54,2.19,18.69,65.77,80.28,109.90,0.01472
1551992354,1633872,1776.0,1776.0,1776.0,6.91,1.76,38.60,65.93,81.20,99.61,0.01,1640695,1846.0,1846.0,1846.0,6.71,1.98,36.77,68.42,78.58,110.30,0.01471
1551992355,1636159,2287.0,2287.0,2287.0,4.84,1.79,15.00,63.90,77.99,105.84,0.01,1643221,2526.0,2526.0,2526.0,5.07,1.99,15.29,63.67,83.62,87.56,0.01469
1551992356,1637813,1654.0,1654.0,1654.0,7.62,1.63,40.04,77.14,113.44,159.12,0.01,1644740,1519.0,1519.0,1519.0,7.58,1.71,40.04,68.35,113.84,159.65,0.01468
1551992357,1640051,2238.0,2238.0,2238.0,5.30,2.15,16.16,64.68,102.24,128.45,0.01,1646974,2234.0,2234.0,2234.0,5.36,2.32,16.94,62.88,102.76,133.37,0.01466
1551992358,1641875,1824.0,1824.0,1824.0,6.56,2.07,22.07,89.00,112.46,130.48,0.01,1648844,1870.0,1870.0,1870.0,6.27,2.12,21.10,77.99,117.05,131.33,0.01465
1551992359,1643758,1883.0,1883.0,1883.0,6.20,1.91,28.30,65.18,79.23,129.89,0.01,1650760,1916.0,1916.0,1916.0,6.57,2.12,32.28,66.98,77.14,110.69,0.01464
1551992360,1645661,1903.0,1903.0,1903.0,6.24,1.79,23.10,71.63,91.62,130.88,0.01,1652603,1843.0,1843.0,1843.0,6.59,1.89,23.92,72.94,87.82,94.24,0.01462
1551992361,1647936,2275.0,2275.0,2275.0,5.38,1.81,19.84,67.76,83.23,92.34,0.01,1654631,2028.0,2028.0,2028.0,5.65,2.04,19.81,66.55,81.46,103.74,0.01461
1551992362,1649606,1670.0,1670.0,1670.0,6.27,2.08,22.12,73.33,104.53,108.27,0.01,1656439,1808.0,1808.0,1808.0,7.29,2.24,40.08,77.00,111.48,114.95,0.01460
1551992363,1651565,1959.0,1959.0,1959.0,6.19,2.04,27.43,68.49,84.87,134.09,0.01,1658328,1889.0,1889.0,1889.0,6.29,2.34,26.31,68.94,83.43,91.49,0.01458
1551992364,1653539,1974.0,1974.0,1974.0,5.96,1.96,21.28,69.99,93.26,109.77,0.01,1660148,1820.0,1820.0,1820.0,6.82,2.28,23.76,75.69,96.34,100.40,0.01457
1551992365,1655044,1505.0,1505.0,1505.0,7.48,2.00,42.04,82.44,120.19,201.72,0.01,1661796,1648.0,1648.0,1648.0,7.34,2.08,37.03,80.87,117.31,168.95,0.01456
1551992366,1657036,1992.0,1992.0,1992.0,6.38,1.67,27.36,73.20,83.62,84.61,0.01,1663662,1866.0,1866.0,1866.0,6.42,1.79,28.51,77.27,91.03,106.63,0.01455
1551992367,1658835,1799.0,1799.0,1799.0,6.85,1.64,37.36,78.58,97.19,101.52,0.01,1665352,1690.0,1690.0,1690.0,6.49,1.97,32.34,76.74,101.45,106.10,0.01454
1551992368,1660842,2007.0,2007.0,2007.0,5.64,1.87,20.79,70.39,84.21,85.98,0.01,1667614,2262.0,2262.0,2262.0,5.92,1.90,21.87,70.91,87.03,111.94,0.01452
1551992369,1662909,2067.0,2067.0,2067.0,5.54,2.23,16.78,69.86,105.84,106.95,0.01,1669718,2104.0,2104.0,2104.0,5.64,2.58,16.34,71.04,99.61,106.30,0.01451
1551992370,1664950,2041.0,2041.0,2041.0,5.43,2.00,18.71,65.93,86.51,93.32,0.01,1671817,2099.0,2099.0,2099.0,5.96,2.16,22.32,67.17,82.25,89.85,0.01449
1551992371,1666765,1815.0,1815.0,1815.0,6.77,1.99,28.79,82.64,85.92,106.43,0.01,1673709,1892.0,1892.0,1892.0,6.63,2.16,26.66,75.83,87.29,129.04,0.01448
1551992372,1669201,2436.0,2436.0,2436.0,4.87,2.16,13.99,70.91,82.51,104.92,0.01,1676231,2522.0,2522.0,2522.0,4.80,2.34,13.87,74.51,82.90,84.48,0.01446
1551992373,1671032,1831.0,1831.0,1831.0,6.66,1.69,40.08,75.89,83.17,101.71,0.01,1677960,1729.0,1729.0,1729.0,6.83,1.86,42.04,78.71,88.80,113.57,0.01445
1551992374,1673076,2044.0,2044.0,2044.0,5.35,1.63,21.09,53.71,82.64,82.97,0.01,1679854,1894.0,1894.0,1894.0,6.32,1.94,25.44,71.17,85.33,87.10,0.01443
1551992375,1674752,1676.0,1676.0,1676.0,7.23,1.71,31.80,80.22,98.89,112.98,0.01,1681607,1753.0,1753.0,1753.0,7.14,1.70,30.16,79.17,98.89,116.85,0.01442
1551992376,1676635,1883.0,1883.0,1883.0,5.99,1.57,21.86,68.16,91.88,96.21,0.01,1683530,1923.0,1923.0,1923.0,6.59,1.73,27.49,79.89,111.08,133.17,0.01441
1551992377,1678468,1833.0,1833.0,1833.0,6.53,2.05,28.34,70.71,95.94,100.53,0.01,1685633,2103.0,2103.0,2103.0,5.86,1.89,22.81,71.43,95.35,100.66,0.01440
1551992378,1680423,1955.0,1955.0,1955.0,5.85,1.90,21.79,67.44,85.66,118.95,0.01,1687506,1873.0,1873.0,1873.0,6.69,2.12,27.85,76.35,89.65,97.12,0.01438
1551992379,1682164,1741.0,1741.0,1741.0,7.12,1.89,28.13,77.66,84.80,114.03,0.01,1689227,1721.0,1721.0,1721.0,6.48,1.96,24.38,71.24,100.27,117.31,0.01438
1551992380,1683556,1392.0,1392.0,1392.0,8.81,1.53,48.07,83.43,100.86,107.61,0.01,1690526,1299.0,1299.0,1299.0,8.70,1.63,46.37,73.53,94.96,99.02,0.01438
1551992381,1685525,1969.0,1969.0,1969.0,6.22,1.98,23.92,74.84,88.60,91.36,0.01,1692211,1685.0,1685.0,1685.0,7.36,2.50,28.05,81.20,91.29,120.32,0.01437
1551992382,1686958,1433.0,1433.0,1433.0,7.76,2.33,41.06,75.43,127.47,144.97,0.01,1693765,1554.0,1554.0,1554.0,8.04,2.54,42.70,81.13,123.73,127.86,0.01436
1551992383,1688801,1843.0,1843.0,1843.0,6.25,2.25,24.36,72.68,89.19,90.31,0.01,1695510,1745.0,1745.0,1745.0,6.89,2.75,23.99,78.64,108.92,117.70,0.01435
1551992384,1690594,1793.0,1793.0,1793.0,6.63,2.41,22.72,66.55,89.33,90.64,0.01,1697239,1729.0,1729.0,1729.0,7.02,2.70,22.54,74.06,90.64,93.91,0.01434
1551992385,1692092,1498.0,1498.0,1498.0,7.41,2.17,35.91,73.99,96.60,99.68,0.01,1698916,1677.0,1677.0,1677.0,8.07,2.18,40.30,81.79,96.53,120.59,0.01434
1551992386,1693581,1489.0,1489.0,1489.0,7.42,1.85,40.44,76.35,89.19,89.39,0.01,1700529,1613.0,1613.0,1613.0,7.92,2.20,40.89,80.48,86.51,127.40,0.01433
1551992387,1695315,1734.0,1734.0,1734.0,6.76,1.84,27.18,75.56,85.26,95.94,0.01,1702210,1681.0,1681.0,1681.0,7.15,2.08,31.01,74.51,85.33,93.26,0.01433
1551992388,1696891,1576.0,1576.0,1576.0,7.18,1.94,33.49,68.09,83.10,86.18,0.01,1703825,1615.0,1615.0,1615.0,7.93,2.05,38.83,73.79,84.15,120.91,0.01432
1551992389,1698321,1430.0,1430.0,1430.0,8.68,1.93,43.48,106.36,184.55,184.68,0.01,1705127,1302.0,1302.0,1302.0,9.05,2.06,45.97,95.22,185.34,205.00,0.01432
1551992390,1699673,1352.0,1352.0,1352.0,8.49,1.86,43.81,88.21,106.63,118.55,0.01,1706476,1349.0,1349.0,1349.0,8.99,1.82,48.69,95.55,136.58,139.20,0.01432
1551992391,1701052,1379.0,1379.0,1379.0,8.63,1.67,46.96,74.97,104.86,108.59,0.01,1708025,1549.0,1549.0,1549.0,8.00,1.67,41.42,80.54,104.79,146.80,0.01432
1551992392,1702440,1388.0,1388.0,1388.0,8.83,1.78,46.92,117.51,135.14,135.27,0.01,1709374,1349.0,1349.0,1349.0,8.56,1.90,44.07,111.80,135.66,186.12,0.01431
1551992393,1703581,1141.0,1141.0,1141.0,9.51,1.83,57.70,96.67,156.76,161.35,0.01,1710622,1248.0,1248.0,1248.0,9.90,1.97,53.77,102.96,156.63,185.86,0.01432
1551992394,1704778,1197.0,1197.0,1197.0,11.86,1.89,74.91,186.38,256.38,260.31,0.01,1711466,844.0,844.0,844.0,12.57,2.15,70.39,198.97,222.95,241.30,0.01432
1551992395,1706450,1672.0,1672.0,1672.0,6.85,2.06,25.40,70.65,131.86,143.39,0.01,1712910,1444.0,1444.0,1444.0,7.89,2.31,29.23,78.18,127.07,127.27,0.01432
1551992396,1708060,1610.0,1610.0,1610.0,8.06,1.83,48.63,100.01,131.27,141.56,0.01,1714472,1562.0,1562.0,1562.0,7.64,1.88,44.96,100.73,131.07,135.00,0.01431
1551992397,1709856,1796.0,1796.0,1796.0,6.44,1.79,22.13,80.02,153.49,162.27,0.01,1716235,1763.0,1763.0,1763.0,6.90,2.02,21.09,85.39,161.48,165.15,0.01430
1551992398,1711697,1841.0,1841.0,1841.0,6.16,1.70,26.25,81.40,131.40,140.90,0.01,1717945,1710.0,1710.0,1710.0,6.51,1.78,31.39,81.85,139.85,154.14,0.01429
1551992399,1713718,2021.0,2021.0,2021.0,6.35,1.77,21.97,76.68,123.34,143.52,0.01,1719958,2013.0,2013.0,2013.0,5.88,1.88,21.32,73.20,121.63,121.96,0.01427
1551992400,1715307,1589.0,1589.0,1589.0,7.26,1.65,30.49,90.83,160.56,218.10,0.01,1721660,1702.0,1702.0,1702.0,7.99,1.83,33.19,99.48,211.68,219.02,0.01426
1551992401,1717078,1771.0,1771.0,1771.0,5.87,1.97,22.71,69.07,90.70,104.20,0.01,1723503,1843.0,1843.0,1843.0,6.91,2.00,33.29,78.38,110.23,121.04,0.01425
1551992402,1719112,2034.0,2034.0,2034.0,6.19,1.95,21.09,68.09,93.98,96.08,0.01,1725362,1859.0,1859.0,1859.0,6.55,2.09,25.74,74.97,112.59,123.27,0.01423
1551992403,1720678,1566.0,1566.0,1566.0,7.45,1.59,46.50,81.07,109.58,109.58,0.01,1727032,1670.0,1670.0,1670.0,7.34,1.77,45.06,79.50,108.46,124.91,0.01423
1551992404,1722516,1838.0,1838.0,1838.0,5.95,1.95,20.30,68.42,98.63,102.76,0.01,1728812,1780.0,1780.0,1780.0,6.73,2.31,26.39,69.01,95.42,120.85,0.01422
1551992405,1724279,1763.0,1763.0,1763.0,5.74,2.06,21.71,69.80,92.93,122.29,0.01,1730724,1912.0,1912.0,1912.0,7.67,2.22,47.78,76.87,100.40,110.82,0.01420
1551992406,1726216,1937.0,1937.0,1937.0,6.20,2.00,26.13,70.45,88.01,106.36,0.01,1732619,1895.0,1895.0,1895.0,6.26,2.09,24.23,71.24,87.95,89.59,0.01419
1551992407,1728433,2217.0,2217.0,2217.0,5.60,2.12,17.40,75.43,90.11,98.63,0.01,1734556,1937.0,1937.0,1937.0,5.60,2.15,17.37,68.29,92.08,143.92,0.01417
1551992408,1730122,1689.0,1689.0,1689.0,6.97,1.82,32.49,80.54,90.37,96.93,0.01,1736181,1625.0,1625.0,1625.0,8.12,2.04,52.13,85.33,93.85,102.76,0.01417
1551992409,1731766,1644.0,1644.0,1644.0,7.13,1.62,35.72,87.36,101.52,135.00,0.01,1737862,1681.0,1681.0,1681.0,7.22,2.05,29.00,89.52,99.02,104.79,0.01416
1551992410,1733696,1930.0,1930.0,1930.0,6.41,1.83,23.84,91.10,107.02,124.85,0.01,1739594,1732.0,1732.0,1732.0,6.70,2.26,22.20,89.39,118.16,120.26,0.01415
1551992411,1735843,2147.0,2147.0,2147.0,5.77,1.99,18.96,75.96,91.49,121.83,0.01,1741633,2039.0,2039.0,2039.0,5.44,2.02,18.24,69.93,87.16,101.25,0.01413
1551992412,1737300,1457.0,1457.0,1457.0,7.52,1.86,49.84,96.27,133.69,135.66,0.01,1743426,1793.0,1793.0,1793.0,6.92,2.12,34.18,96.40,113.57,139.98,0.01412
1551992413,1739001,1701.0,1701.0,1701.0,6.90,1.80,27.30,109.45,144.44,151.39,0.01,1745117,1691.0,1691.0,1691.0,7.76,2.01,33.46,115.28,155.19,162.53,0.01411
1551992414,1740602,1601.0,1601.0,1601.0,6.98,1.57,32.21,79.89,101.45,122.81,0.01,1746782,1665.0,1665.0,1665.0,7.76,1.85,46.50,82.90,100.86,104.60,0.01411
1551992415,1742559,1957.0,1957.0,1957.0,5.87,1.82,20.14,76.15,89.13,91.88,0.01,1748656,1874.0,1874.0,1874.0,6.59,2.02,26.97,79.69,91.49,96.34,0.01410
1551992416,1744365,1806.0,1806.0,1806.0,7.00,1.88,30.13,78.58,97.78,102.63,0.01,1750434,1778.0,1778.0,1778.0,6.45,2.06,23.38,70.98,94.63,104.33,0.01409
1551992417,1746011,1646.0,1646.0,1646.0,6.82,2.00,24.71,85.85,103.28,105.51,0.01,1752153,1719.0,1719.0,1719.0,7.24,2.36,25.71,81.07,101.71,102.43,0.01408
1551992418,1747537,1526.0,1526.0,1526.0,7.39,1.65,34.67,95.62,153.75,155.58,0.01,1753670,1517.0,1517.0,1517.0,8.54,1.85,53.38,108.66,151.91,155.98,0.01407
1551992419,1749489,1952.0,1952.0,1952.0,6.06,1.96,18.25,109.51,181.40,187.83,0.01,1755456,1786.0,1786.0,1786.0,6.60,2.30,19.04,109.45,188.48,211.81,0.01406
1551992420,1750488,999.0,999.0,999.0,13.47,1.54,59.11,206.83,236.58,288.62,0.01,1756290,834.0,834.0,834.0,12.35,1.75,45.06,204.73,234.62,244.97,0.01407
1551992421,1752610,2122.0,2122.0,2122.0,5.21,1.89,13.10,94.57,171.44,181.27,0.01,1758462,2172.0,2172.0,2172.0,6.15,1.97,16.38,101.12,176.16,181.27,0.01405
1551992422,1754436,1826.0,1826.0,1826.0,6.08,1.68,29.16,83.43,108.00,115.87,0.01,1760536,2074.0,2074.0,2074.0,6.20,1.75,30.11,82.97,116.79,123.93,0.01403
1551992423,1756407,1971.0,1971.0,1971.0,6.11,1.59,30.83,75.24,112.98,115.02,0.01,1762604,2068.0,2068.0,2068.0,5.68,1.80,22.23,69.73,112.59,114.95,0.01402
1551992424,1758312,1905.0,1905.0,1905.0,6.87,1.80,24.31,120.26,136.31,139.72,0.01,1764397,1793.0,1793.0,1793.0,6.21,2.11,20.40,106.50,139.46,147.46,0.01401
1551992425,1760398,2086.0,2086.0,2086.0,5.79,2.11,17.78,73.27,147.06,151.39,0.01,1766298,1901.0,1901.0,1901.0,5.82,2.26,18.43,69.53,149.29,185.34,0.01399
1551992426,1762482,2084.0,2084.0,2084.0,5.95,2.11,16.13,74.91,149.16,152.17,0.01,1768372,2074.0,2074.0,2074.0,5.95,2.27,16.09,69.01,150.47,183.76,0.01397
1551992427,1764273,1791.0,1791.0,1791.0,6.00,2.01,19.51,87.29,121.77,136.84,0.01,1770301,1929.0,1929.0,1929.0,6.29,2.08,20.07,94.70,115.74,117.83,0.01396
1551992428,1766680,2407.0,2407.0,2407.0,5.25,2.06,16.79,68.35,95.68,104.53,0.01,1772556,2255.0,2255.0,2255.0,5.27,2.17,16.70,71.76,92.41,95.68,0.01394
