Running [WRITE, READ] with 24 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1551994540,7955620,7632.0,7632.0,7632.0,1.47,1.03,2.14,9.81,45.19,48.30,0.00,7950640,7829.0,7829.0,7829.0,1.61,1.13,2.40,10.08,46.24,48.73,0.00275
1551994541,7963727,8107.0,8107.0,8107.0,1.47,1.13,2.13,8.54,42.99,46.24,0.00,7958113,7473.0,7473.0,7473.0,1.57,1.21,2.26,8.75,41.22,46.37,0.00275
1551994542,7971236,7509.0,7509.0,7509.0,1.47,1.07,2.12,8.90,50.00,53.35,0.00,7966077,7964.0,7964.0,7964.0,1.60,1.16,2.27,9.16,50.40,52.59,0.00275
1551994543,7978312,7076.0,7076.0,7076.0,1.54,1.09,2.05,8.82,55.74,67.37,0.00,7972992,6915.0,6915.0,6915.0,1.73,1.19,2.23,11.11,55.97,57.44,0.00274
1551994544,7986952,8640.0,8640.0,8640.0,1.33,1.06,2.05,6.21,40.76,44.24,0.00,7981742,8750.0,8750.0,8750.0,1.49,1.14,2.25,7.18,42.70,44.99,0.00274
1551994545,7994217,7265.0,7265.0,7265.0,1.56,1.08,2.20,11.48,51.74,59.97,0.00,7989203,7461.0,7461.0,7461.0,1.69,1.16,2.51,12.09,53.61,60.06,0.00274
1551994546,8001951,7734.0,7734.0,7734.0,1.45,1.06,2.24,8.40,48.10,54.62,0.00,7996903,7700.0,7700.0,7700.0,1.63,1.16,2.43,9.20,49.35,53.35,0.00274
1551994547,8009208,7257.0,7257.0,7257.0,1.54,1.06,2.26,9.34,58.06,70.45,0.00,8004540,7637.0,7637.0,7637.0,1.65,1.14,2.35,10.04,58.39,61.24,0.00274
1551994548,8017219,8011.0,8011.0,8011.0,1.49,1.07,2.02,9.71,46.73,50.40,0.00,8012085,7545.0,7545.0,7545.0,1.51,1.16,2.14,9.08,44.66,48.59,0.00273
1551994549,8025538,8319.0,8319.0,8319.0,1.43,1.05,2.02,4.69,43.84,48.20,0.00,8020460,8375.0,8375.0,8375.0,1.48,1.12,2.11,4.24,44.96,46.27,0.00273
1551994550,8033919,8381.0,8381.0,8381.0,1.34,1.08,2.03,5.85,41.55,46.14,0.00,8028608,8148.0,8148.0,8148.0,1.53,1.17,2.18,6.95,43.06,52.10,0.00273
1551994551,8042634,8715.0,8715.0,8715.0,1.30,0.92,2.00,6.48,49.32,56.49,0.00,8036844,8236.0,8236.0,8236.0,1.51,1.02,2.17,8.75,51.51,59.18,0.00273
1551994552,8050756,8122.0,8122.0,8122.0,1.41,1.00,2.10,10.17,49.45,51.45,0.00,8044837,7993.0,7993.0,7993.0,1.47,1.08,2.25,7.29,47.12,50.66,0.00273
1551994553,8058876,8120.0,8120.0,8120.0,1.38,0.95,2.11,9.22,47.91,49.51,0.00,8053196,8359.0,8359.0,8359.0,1.48,1.05,2.43,8.78,43.88,53.38,0.00272
1551994554,8066701,7825.0,7825.0,7825.0,1.46,0.98,2.13,6.88,54.33,63.64,0.00,8061520,8324.0,8324.0,8324.0,1.55,1.08,2.34,7.00,55.28,60.69,0.00272
1551994555,8074801,8100.0,8100.0,8100.0,1.36,1.02,2.08,5.18,49.35,54.76,0.00,8069812,8292.0,8292.0,8292.0,1.54,1.12,2.24,5.96,49.32,52.82,0.00272
1551994556,8083277,8476.0,8476.0,8476.0,1.35,0.95,2.10,8.47,46.37,51.64,0.00,8077808,7996.0,7996.0,7996.0,1.56,1.06,2.43,9.58,46.30,50.69,0.00272
1551994557,8091561,8284.0,8284.0,8284.0,1.33,0.91,2.01,10.52,43.29,48.73,0.00,8086238,8430.0,8430.0,8430.0,1.51,1.00,2.16,11.10,45.06,54.85,0.00272
1551994558,8099884,8323.0,8323.0,8323.0,1.31,0.95,1.95,6.76,41.45,52.26,0.00,8094549,8311.0,8311.0,8311.0,1.45,1.06,2.19,7.16,49.45,54.59,0.00272
1551994559,8108796,8912.0,8912.0,8912.0,1.34,0.98,2.07,7.48,44.37,46.24,0.00,8103360,8811.0,8811.0,8811.0,1.43,1.07,2.20,7.54,43.22,46.01,0.00272
1551994560,8116955,8159.0,8159.0,8159.0,1.39,1.09,2.05,6.53,40.83,42.99,0.00,8111783,8423.0,8423.0,8423.0,1.48,1.17,2.24,6.57,42.04,45.55,0.00271
1551994561,8124837,7882.0,7882.0,7882.0,1.46,1.08,2.17,8.13,42.63,46.14,0.00,8119456,7673.0,7673.0,7673.0,1.58,1.17,2.34,9.54,43.38,48.20,0.00271
1551994562,8132522,7685.0,7685.0,7685.0,1.51,1.03,2.11,9.38,50.00,56.72,0.00,8126733,7277.0,7277.0,7277.0,1.67,1.13,2.39,10.85,53.94,59.87,0.00271
1551994563,8140327,7805.0,7805.0,7805.0,1.48,1.09,2.39,8.00,52.33,56.33,0.00,8134016,7283.0,7283.0,7283.0,1.60,1.16,2.53,8.03,52.82,71.63,0.00271
1551994564,8148642,8315.0,8315.0,8315.0,1.48,1.08,2.12,9.69,61.96,65.18,0.00,8141921,7905.0,7905.0,7905.0,1.52,1.17,2.22,8.84,60.78,65.90,0.00271
1551994565,8155940,7298.0,7298.0,7298.0,1.55,1.07,2.10,10.10,60.69,73.01,0.00,8149022,7101.0,7101.0,7101.0,1.75,1.16,2.20,34.47,60.82,61.67,0.00270
1551994566,8163942,8002.0,8002.0,8002.0,1.41,1.03,2.16,8.84,42.21,44.04,0.00,8157095,8073.0,8073.0,8073.0,1.55,1.12,2.31,10.15,42.43,63.21,0.00270
1551994567,8171687,7745.0,7745.0,7745.0,1.46,1.02,2.10,11.09,46.27,49.51,0.00,8164814,7719.0,7719.0,7719.0,1.60,1.12,2.29,11.12,46.79,49.22,0.00270
1551994568,8180143,8456.0,8456.0,8456.0,1.30,1.03,2.04,4.97,43.25,46.99,0.00,8173555,8741.0,8741.0,8741.0,1.43,1.12,2.22,5.36,43.94,47.09,0.00270
1551994569,8188676,8533.0,8533.0,8533.0,1.40,0.95,2.08,9.67,41.09,43.19,0.00,8181446,7891.0,7891.0,7891.0,1.53,1.03,2.22,13.31,41.81,47.74,0.00270
1551994570,8197227,8551.0,8551.0,8551.0,1.37,0.95,2.30,10.96,49.41,54.59,0.00,8189539,8093.0,8093.0,8093.0,1.46,1.05,2.38,9.72,49.94,54.72,0.00269
1551994571,8204836,7609.0,7609.0,7609.0,1.54,0.96,2.29,17.32,50.33,53.71,0.00,8197087,7548.0,7548.0,7548.0,1.61,1.07,2.37,14.84,49.77,59.54,0.00269
1551994572,8213314,8478.0,8478.0,8478.0,1.34,0.97,2.08,9.65,42.73,45.19,0.00,8205415,8328.0,8328.0,8328.0,1.48,1.07,2.26,12.87,41.78,44.24,0.00269
1551994573,8221562,8248.0,8248.0,8248.0,1.31,0.97,2.06,6.19,49.74,52.07,0.00,8213827,8412.0,8412.0,8412.0,1.54,1.07,2.29,11.22,52.40,55.77,0.00269
1551994574,8229346,7784.0,7784.0,7784.0,1.38,0.93,2.27,7.62,44.53,48.53,0.00,8222130,8303.0,8303.0,8303.0,1.56,1.05,2.53,8.19,46.40,49.77,0.00269
1551994575,8237625,8279.0,8279.0,8279.0,1.41,1.00,2.22,8.20,40.99,51.28,0.00,8230411,8281.0,8281.0,8281.0,1.46,1.10,2.34,7.14,41.16,50.95,0.00268
1551994576,8245974,8349.0,8349.0,8349.0,1.29,0.99,2.03,6.73,40.60,43.75,0.00,8238793,8382.0,8382.0,8382.0,1.48,1.09,2.20,8.83,41.48,43.19,0.00268
1551994577,8254907,8933.0,8933.0,8933.0,1.33,0.93,1.92,10.51,39.71,41.71,0.00,8247661,8868.0,8868.0,8868.0,1.40,1.03,2.11,8.95,38.54,41.94,0.00268
1551994578,8262865,7958.0,7958.0,7958.0,1.35,1.00,2.00,4.24,46.10,56.00,0.00,8256284,8623.0,8623.0,8623.0,1.51,1.09,2.14,5.31,45.71,49.84,0.00268
1551994579,8270325,7460.0,7460.0,7460.0,1.48,1.07,2.12,10.27,44.60,49.55,0.00,8263834,7550.0,7550.0,7550.0,1.69,1.17,2.33,15.03,45.02,51.71,0.00268
1551994580,8278433,8108.0,8108.0,8108.0,1.42,1.06,2.13,9.19,44.86,48.04,0.00,8271780,7946.0,7946.0,7946.0,1.54,1.15,2.45,9.46,45.15,48.56,0.00268
1551994581,8286020,7587.0,7587.0,7587.0,1.48,1.02,2.21,7.77,45.48,50.10,0.00,8279911,8131.0,8131.0,8131.0,1.55,1.10,2.40,7.69,43.97,50.33,0.00268
1551994582,8294057,8037.0,8037.0,8037.0,1.43,0.93,2.36,7.74,46.83,52.13,0.00,8287658,7747.0,7747.0,7747.0,1.57,1.05,2.63,10.26,47.02,51.18,0.00267
1551994583,8302084,8027.0,8027.0,8027.0,1.43,1.01,2.19,10.01,49.32,52.17,0.00,8295412,7754.0,7754.0,7754.0,1.59,1.10,2.50,10.82,50.63,58.06,0.00267
1551994584,8310166,8082.0,8082.0,8082.0,1.44,0.99,2.18,9.90,53.05,59.38,0.00,8303515,8103.0,8103.0,8103.0,1.50,1.08,2.28,8.61,46.92,52.46,0.00267
1551994585,8317812,7646.0,7646.0,7646.0,1.51,0.98,2.28,13.38,45.42,48.46,0.00,8311025,7510.0,7510.0,7510.0,1.62,1.06,2.50,13.26,44.63,51.09,0.00267
1551994586,8325768,7956.0,7956.0,7956.0,1.47,0.92,2.15,12.89,49.94,54.13,0.00,8318537,7512.0,7512.0,7512.0,1.55,1.04,2.32,12.89,49.48,55.74,0.00266
1551994587,8334138,8370.0,8370.0,8370.0,1.43,0.98,2.13,8.72,46.01,49.22,0.00,8326657,8120.0,8120.0,8120.0,1.51,1.09,2.20,8.54,45.74,51.38,0.00266
1551994588,8342790,8652.0,8652.0,8652.0,1.31,0.91,2.04,9.69,43.22,53.81,0.00,8335217,8560.0,8560.0,8560.0,1.45,1.01,2.24,10.17,49.64,53.54,0.00266
1551994589,8351008,8218.0,8218.0,8218.0,1.35,1.02,2.09,5.98,46.99,51.35,0.00,8343572,8355.0,8355.0,8355.0,1.52,1.12,2.28,6.65,48.23,53.48,0.00266
1551994590,8359292,8284.0,8284.0,8284.0,1.42,0.99,2.15,7.16,49.38,52.59,0.00,8351295,7723.0,7723.0,7723.0,1.56,1.10,2.41,7.95,49.38,53.81,0.00266
1551994591,8366959,7667.0,7667.0,7667.0,1.44,1.01,2.21,7.70,50.00,54.39,0.00,8358948,7653.0,7653.0,7653.0,1.56,1.13,2.50,7.36,50.72,53.90,0.00266
1551994592,8374755,7796.0,7796.0,7796.0,1.48,1.04,2.17,10.36,46.33,47.32,0.00,8366833,7885.0,7885.0,7885.0,1.60,1.14,2.28,11.08,46.76,58.16,0.00265
1551994593,8382452,7697.0,7697.0,7697.0,1.57,1.01,2.16,26.97,51.84,55.28,0.00,8374195,7362.0,7362.0,7362.0,1.63,1.12,2.39,10.08,51.64,53.31,0.00265
1551994594,8390154,7702.0,7702.0,7702.0,1.47,1.00,2.05,9.99,49.94,57.54,0.00,8381788,7593.0,7593.0,7593.0,1.64,1.10,2.32,12.13,47.94,52.46,0.00265
1551994595,8398702,8548.0,8548.0,8548.0,1.30,0.92,2.12,9.07,41.25,58.59,0.00,8390155,8367.0,8367.0,8367.0,1.51,1.02,2.25,9.75,57.77,60.03,0.00265
1551994596,8406767,8065.0,8065.0,8065.0,1.43,1.03,2.16,8.77,45.55,55.44,0.00,8397812,7657.0,7657.0,7657.0,1.59,1.14,2.36,10.02,44.66,46.53,0.00265
1551994597,8414206,7439.0,7439.0,7439.0,1.68,1.12,2.25,25.56,49.58,51.71,0.00,8404521,6709.0,6709.0,6709.0,1.68,1.21,2.37,11.75,48.07,50.10,0.00264
1551994598,8421519,7313.0,7313.0,7313.0,1.54,1.07,2.34,8.54,48.76,55.87,0.00,8411932,7411.0,7411.0,7411.0,1.68,1.17,2.48,9.97,51.87,57.08,0.00264
1551994599,8429387,7868.0,7868.0,7868.0,1.37,1.07,2.07,5.73,43.38,44.56,0.00,8419684,7752.0,7752.0,7752.0,1.55,1.19,2.28,10.38,43.88,45.84,0.00264
1551994600,8436773,7386.0,7386.0,7386.0,1.60,1.05,2.13,12.20,57.11,68.68,0.00,8427093,7409.0,7409.0,7409.0,1.75,1.15,2.41,24.05,57.21,57.87,0.00264
1551994601,8445217,8444.0,8444.0,8444.0,1.37,1.01,2.14,5.63,50.07,52.99,0.00,8434844,7751.0,7751.0,7751.0,1.57,1.13,2.50,7.41,49.25,53.84,0.00264
1551994602,8452897,7680.0,7680.0,7680.0,1.50,1.03,2.48,9.22,50.59,57.02,0.00,8442481,7637.0,7637.0,7637.0,1.59,1.13,2.52,8.51,49.97,53.67,0.00263
1551994603,8460660,7763.0,7763.0,7763.0,1.49,1.13,2.13,8.09,45.45,50.56,0.00,8449850,7369.0,7369.0,7369.0,1.66,1.22,2.29,9.42,48.30,50.43,0.00263
1551994604,8468141,7481.0,7481.0,7481.0,1.50,1.08,2.23,7.68,50.07,53.71,0.00,8457781,7931.0,7931.0,7931.0,1.58,1.18,2.35,7.46,48.10,55.90,0.00263
1551994605,8475922,7781.0,7781.0,7781.0,1.43,1.03,1.98,6.05,50.92,52.40,0.00,8465363,7582.0,7582.0,7582.0,1.66,1.13,2.28,15.29,52.13,56.85,0.00263
1551994606,8483242,7320.0,7320.0,7320.0,1.50,1.07,2.18,7.07,50.89,52.17,0.00,8472999,7636.0,7636.0,7636.0,1.67,1.17,2.36,9.38,50.82,62.72,0.00262
1551994607,8491533,8291.0,8291.0,8291.0,1.36,0.99,2.18,7.74,47.05,50.10,0.00,8481363,8364.0,8364.0,8364.0,1.49,1.09,2.42,8.12,46.56,49.84,0.00262
1551994608,8499198,7665.0,7665.0,7665.0,1.47,1.04,2.26,8.91,59.02,61.05,0.00,8489153,7790.0,7790.0,7790.0,1.61,1.14,2.51,8.75,57.67,62.52,0.00262
1551994609,8506229,7031.0,7031.0,7031.0,1.54,0.91,2.26,12.52,54.69,60.65,0.00,8496603,7450.0,7450.0,7450.0,1.74,1.04,2.57,39.09,54.46,60.78,0.00262
1551994610,8513770,7541.0,7541.0,7541.0,1.43,1.00,2.10,11.95,43.61,45.78,0.00,8504167,7564.0,7564.0,7564.0,1.59,1.10,2.37,12.89,44.79,46.17,0.00262
1551994611,8521608,7838.0,7838.0,7838.0,1.51,0.98,2.24,9.28,47.61,52.07,0.00,8511907,7740.0,7740.0,7740.0,1.65,1.09,2.45,9.46,47.15,51.25,0.00261
1551994612,8529046,7438.0,7438.0,7438.0,1.53,1.03,2.25,13.43,46.33,48.46,0.00,8519452,7545.0,7545.0,7545.0,1.64,1.14,2.39,10.71,46.40,49.51,0.00261
1551994613,8536771,7725.0,7725.0,7725.0,1.53,1.03,2.26,11.56,44.96,64.88,0.00,8526967,7515.0,7515.0,7515.0,1.59,1.12,2.31,11.08,44.86,46.92,0.00261
1551994614,8545258,8487.0,8487.0,8487.0,1.31,1.03,2.09,5.71,41.71,45.97,0.00,8535465,8498.0,8498.0,8498.0,1.49,1.14,2.31,6.55,43.65,48.86,0.00261
1551994615,8553958,8700.0,8700.0,8700.0,1.34,0.93,2.09,6.43,49.09,50.40,0.00,8543766,8301.0,8301.0,8301.0,1.47,1.04,2.41,7.97,46.60,51.94,0.00261
1551994616,8562106,8148.0,8148.0,8148.0,1.40,0.94,2.30,6.85,48.30,51.54,0.00,8551679,7913.0,7913.0,7913.0,1.56,1.05,2.51,7.02,47.51,54.53,0.00260
1551994617,8570055,7949.0,7949.0,7949.0,1.38,0.97,2.17,6.53,47.09,51.68,0.00,8559565,7886.0,7886.0,7886.0,1.62,1.10,2.44,9.92,49.97,53.05,0.00260
1551994618,8577793,7738.0,7738.0,7738.0,1.46,0.99,2.18,9.94,45.71,52.69,0.00,8567304,7739.0,7739.0,7739.0,1.61,1.11,2.42,9.47,49.18,53.44,0.00260
1551994619,8586338,8545.0,8545.0,8545.0,1.26,0.94,2.12,5.21,45.94,48.17,0.00,8575724,8420.0,8420.0,8420.0,1.44,1.06,2.34,6.60,46.89,49.94,0.00260
1551994620,8594755,8417.0,8417.0,8417.0,1.43,0.95,2.19,8.81,49.28,52.13,0.00,8583539,7815.0,7815.0,7815.0,1.61,1.07,2.51,9.67,49.48,52.36,0.00260
1551994621,8601823,7068.0,7068.0,7068.0,1.58,1.05,2.54,8.67,65.31,68.94,0.00,8590750,7211.0,7211.0,7211.0,1.76,1.16,2.68,9.63,65.37,69.53,0.00260
1551994622,8609220,7397.0,7397.0,7397.0,1.53,1.11,2.30,9.93,59.67,71.70,0.00,8598106,7356.0,7356.0,7356.0,1.60,1.22,2.44,8.90,59.54,60.19,0.00259
1551994623,8616965,7745.0,7745.0,7745.0,1.50,1.04,2.17,9.24,49.77,56.95,0.00,8605828,7722.0,7722.0,7722.0,1.65,1.16,2.46,9.29,53.94,58.13,0.00259
1551994624,8624108,7143.0,7143.0,7143.0,1.57,1.05,2.40,10.39,44.96,47.58,0.00,8613415,7587.0,7587.0,7587.0,1.67,1.14,2.57,10.31,44.43,48.33,0.00259
1551994625,8631190,7082.0,7082.0,7082.0,1.61,1.01,2.44,34.24,46.96,48.92,0.00,8620612,7197.0,7197.0,7197.0,1.72,1.13,2.53,19.23,46.83,48.20,0.00259
1551994626,8639033,7843.0,7843.0,7843.0,1.43,0.99,2.35,10.03,43.06,46.14,0.00,8628519,7907.0,7907.0,7907.0,1.57,1.12,2.54,8.53,43.65,46.66,0.00259
1551994627,8646577,7544.0,7544.0,7544.0,1.50,1.05,2.16,11.71,45.38,48.40,0.00,8635872,7353.0,7353.0,7353.0,1.71,1.16,2.39,12.60,44.70,48.30,0.00258
1551994628,8654540,7963.0,7963.0,7963.0,1.43,1.06,2.10,7.56,44.40,51.77,0.00,8643753,7881.0,7881.0,7881.0,1.56,1.17,2.33,7.79,49.58,55.61,0.00258
1551994629,8662796,8256.0,8256.0,8256.0,1.39,0.98,2.19,7.96,45.68,48.82,0.00,8651892,8139.0,8139.0,8139.0,1.51,1.09,2.45,7.89,44.56,50.33,0.00258
1551994630,8671458,8662.0,8662.0,8662.0,1.30,1.03,2.26,6.32,41.52,48.04,0.00,8660492,8600.0,8600.0,8600.0,1.45,1.13,2.41,7.20,43.55,46.83,0.00258
1551994631,8679056,7598.0,7598.0,7598.0,1.49,0.96,2.37,8.86,50.56,55.57,0.00,8668266,7774.0,7774.0,7774.0,1.60,1.08,2.65,10.12,47.32,55.87,0.00258
1551994632,8686753,7697.0,7697.0,7697.0,1.47,1.00,2.27,10.41,46.17,50.99,0.00,8675952,7686.0,7686.0,7686.0,1.62,1.12,2.46,10.68,47.48,52.36,0.00257
1551994633,8694218,7465.0,7465.0,7465.0,1.51,1.00,2.16,10.59,48.30,55.87,0.00,8683361,7409.0,7409.0,7409.0,1.69,1.10,2.39,33.49,49.32,52.76,0.00257
1551994634,8702566,8348.0,8348.0,8348.0,1.32,0.94,2.04,8.31,42.04,47.48,0.00,8691612,8251.0,8251.0,8251.0,1.55,1.04,2.32,12.44,45.51,48.46,0.00257
1551994635,8710340,7774.0,7774.0,7774.0,1.51,0.94,2.42,10.58,50.50,53.35,0.00,8699379,7767.0,7767.0,7767.0,1.55,1.05,2.64,8.66,49.25,52.85,0.00257
1551994636,8718558,8218.0,8218.0,8218.0,1.39,0.97,2.26,7.14,48.92,54.95,0.00,8707475,8096.0,8096.0,8096.0,1.53,1.09,2.44,7.70,49.25,53.97,0.00257
1551994637,8726627,8069.0,8069.0,8069.0,1.34,0.98,2.20,6.40,45.29,51.41,0.00,8715603,8128.0,8128.0,8128.0,1.59,1.12,2.46,8.27,46.14,49.64,0.00257
1551994638,8734218,7591.0,7591.0,7591.0,1.45,1.00,2.23,7.45,44.53,57.41,0.00,8723655,8052.0,8052.0,8052.0,1.58,1.12,2.53,8.20,44.63,49.05,0.00256
1551994639,8742096,7878.0,7878.0,7878.0,1.50,1.01,2.22,8.74,47.32,50.36,0.00,8731161,7506.0,7506.0,7506.0,1.60,1.11,2.50,7.45,47.97,51.02,0.00256
1551994640,8749579,7483.0,7483.0,7483.0,1.48,1.06,2.27,9.45,50.07,56.07,0.00,8738750,7589.0,7589.0,7589.0,1.67,1.16,2.47,9.32,50.86,52.13,0.00256
1551994641,8757050,7471.0,7471.0,7471.0,1.49,1.08,2.24,8.81,48.37,58.95,0.00,8746465,7715.0,7715.0,7715.0,1.62,1.18,2.55,8.77,49.32,52.26,0.00256
1551994642,8764712,7662.0,7662.0,7662.0,1.48,1.09,2.16,7.54,46.66,59.15,0.00,8754133,7668.0,7668.0,7668.0,1.63,1.20,2.32,7.25,55.02,61.01,0.00255
1551994643,8772813,8101.0,8101.0,8101.0,1.36,1.06,2.02,4.59,44.73,49.15,0.00,8761787,7654.0,7654.0,7654.0,1.61,1.17,2.38,7.42,47.15,50.43,0.00255
1551994644,8780620,7807.0,7807.0,7807.0,1.49,1.07,2.17,6.30,50.53,63.57,0.00,8769600,7813.0,7813.0,7813.0,1.62,1.18,2.32,5.51,62.16,121.11,0.00255
1551994645,8788178,7558.0,7558.0,7558.0,1.46,1.08,2.22,11.03,42.07,47.35,0.00,8777281,7681.0,7681.0,7681.0,1.66,1.19,2.56,13.81,44.24,46.83,0.00255
1551994646,8794347,6169.0,6169.0,6169.0,1.83,1.02,2.52,41.94,53.41,56.82,0.00,8784040,6759.0,6759.0,6759.0,1.85,1.14,2.51,40.27,50.99,55.18,0.00255
1551994647,8801737,7390.0,7390.0,7390.0,1.58,1.00,2.48,19.56,49.41,52.26,0.00,8791322,7282.0,7282.0,7282.0,1.66,1.12,2.58,14.64,47.74,52.30,0.00255
1551994648,8809298,7561.0,7561.0,7561.0,1.49,1.05,2.29,5.80,58.26,70.52,0.00,8798881,7559.0,7559.0,7559.0,1.61,1.17,2.44,5.79,58.95,62.13,0.00255
1551994649,8817507,8209.0,8209.0,8209.0,1.40,0.93,2.20,8.17,51.48,56.98,0.00,8806954,8073.0,8073.0,8073.0,1.56,1.05,2.43,9.11,53.67,56.69,0.00254
1551994650,8824994,7487.0,7487.0,7487.0,1.47,0.98,2.21,8.14,54.33,56.00,0.00,8814475,7521.0,7521.0,7521.0,1.70,1.10,2.42,10.90,54.92,56.36,0.00254
1551994651,8832992,7998.0,7998.0,7998.0,1.42,0.99,2.11,7.55,54.46,58.69,0.00,8822333,7858.0,7858.0,7858.0,1.54,1.11,2.34,7.70,54.10,59.08,0.00254
1551994652,8840647,7655.0,7655.0,7655.0,1.44,0.97,2.15,9.50,51.81,55.61,0.00,8830380,8047.0,8047.0,8047.0,1.61,1.06,2.34,11.30,53.38,61.01,0.00254
1551994653,8847364,6717.0,6717.0,6717.0,1.61,0.98,2.30,11.62,59.02,63.11,0.00,8837266,6886.0,6886.0,6886.0,1.88,1.10,2.69,43.16,60.85,63.93,0.00254
1551994654,8854819,7455.0,7455.0,7455.0,1.48,1.02,2.29,12.28,51.09,53.81,0.00,8844735,7469.0,7469.0,7469.0,1.72,1.13,2.67,13.53,53.61,56.85,0.00254
1551994655,8863581,8762.0,8762.0,8762.0,1.25,0.98,2.14,5.28,45.68,54.43,0.00,8853599,8864.0,8864.0,8864.0,1.44,1.10,2.39,6.70,45.32,56.16,0.00254
1551994656,8870560,6979.0,6979.0,6979.0,1.73,1.00,2.33,40.17,60.06,62.88,0.00,8860474,6875.0,6875.0,6875.0,1.71,1.12,2.42,11.15,59.24,63.47,0.00254
1551994657,8878638,8078.0,8078.0,8078.0,1.47,0.94,2.26,11.82,55.44,58.46,0.00,8868191,7717.0,7717.0,7717.0,1.54,1.05,2.38,11.74,56.46,58.13,0.00253
1551994658,8885446,6808.0,6808.0,6808.0,1.60,0.99,2.51,11.10,76.55,122.16,0.00,8874861,6670.0,6670.0,6670.0,1.82,1.09,2.68,31.74,81.26,125.24,0.00253
1551994659,8891207,5761.0,5761.0,5761.0,2.31,0.93,2.52,41.16,238.94,240.52,0.00,8880580,5719.0,5719.0,5719.0,1.97,1.05,2.61,9.92,184.42,241.70,0.00253
1551994660,8897342,6135.0,6135.0,6135.0,1.81,0.97,2.45,13.43,168.69,173.80,0.00,8886909,6329.0,6329.0,6329.0,1.98,1.08,2.65,13.79,171.31,174.06,0.00253
1551994661,8903861,6519.0,6519.0,6519.0,1.92,0.99,2.50,33.72,139.46,140.77,0.00,8893357,6448.0,6448.0,6448.0,1.76,1.07,2.42,9.18,136.05,139.98,0.00253
1551994662,8909886,6025.0,6025.0,6025.0,2.01,1.01,2.74,45.51,57.90,59.93,0.00,8899171,5814.0,5814.0,5814.0,2.00,1.13,2.72,44.47,58.95,66.55,0.00253
1551994663,8917233,7347.0,7347.0,7347.0,1.55,1.02,2.42,12.56,54.43,58.20,0.00,8906656,7485.0,7485.0,7485.0,1.67,1.11,2.53,12.85,56.69,60.65,0.00253
1551994664,8923949,6716.0,6716.0,6716.0,1.56,0.93,2.37,18.45,55.97,59.93,0.00,8913897,7241.0,7241.0,7241.0,1.83,1.05,2.78,24.79,59.38,62.85,0.00253
1551994665,8930516,6567.0,6567.0,6567.0,1.66,0.98,2.37,31.18,58.00,61.70,0.00,8920708,6811.0,6811.0,6811.0,1.89,1.10,2.80,41.58,57.34,64.23,0.00253
1551994666,8938129,7613.0,7613.0,7613.0,1.53,0.93,2.16,18.10,68.68,73.73,0.00,8928307,7599.0,7599.0,7599.0,1.60,1.04,2.37,12.57,64.85,73.53,0.00253
1551994667,8943658,5529.0,5529.0,5529.0,2.00,0.98,2.22,12.74,303.30,305.92,0.00,8934211,5904.0,5904.0,5904.0,2.17,1.10,2.52,12.67,302.51,311.69,0.00253
1551994668,8950062,6404.0,6404.0,6404.0,1.72,1.02,2.06,11.60,174.33,185.20,0.00,8940700,6489.0,6489.0,6489.0,1.94,1.11,2.28,21.38,174.59,184.94,0.00252
1551994669,8956995,6933.0,6933.0,6933.0,1.74,0.94,2.30,20.23,164.89,166.46,0.00,8947380,6680.0,6680.0,6680.0,1.78,1.05,2.44,8.40,163.71,168.30,0.00252
1551994670,8964465,7470.0,7470.0,7470.0,1.38,0.98,2.39,7.54,47.22,52.36,0.00,8955122,7742.0,7742.0,7742.0,1.60,1.07,2.58,8.44,47.97,49.68,0.00252
1551994671,8972511,8046.0,8046.0,8046.0,1.53,0.97,2.49,8.22,78.25,82.25,0.00,8962701,7579.0,7579.0,7579.0,1.64,1.09,2.58,8.15,76.02,83.82,0.00252
1551994672,8979130,6619.0,6619.0,6619.0,1.74,1.05,2.69,25.25,82.51,85.85,0.00,8969558,6857.0,6857.0,6857.0,1.80,1.16,2.94,18.45,81.00,85.07,0.00252
1551994673,8986597,7467.0,7467.0,7467.0,1.60,1.11,2.23,9.76,64.19,64.75,0.00,8976510,6952.0,6952.0,6952.0,1.71,1.21,2.37,10.45,64.42,76.94,0.00252
1551994674,8994057,7460.0,7460.0,7460.0,1.49,1.09,2.15,7.62,42.80,48.99,0.00,8983750,7240.0,7240.0,7240.0,1.64,1.19,2.36,8.14,44.89,48.17,0.00251
1551994675,9001266,7209.0,7209.0,7209.0,1.59,1.06,2.21,7.29,90.05,109.38,0.00,8991036,7286.0,7286.0,7286.0,1.80,1.16,2.52,7.90,90.37,109.45,0.00251
1551994676,9008529,7263.0,7263.0,7263.0,1.60,1.11,2.22,16.01,48.07,50.66,0.00,8998401,7365.0,7365.0,7365.0,1.65,1.19,2.28,9.58,48.50,55.61,0.00251
1551994677,9015980,7451.0,7451.0,7451.0,1.54,1.04,2.33,10.84,56.00,59.67,0.00,9005870,7469.0,7469.0,7469.0,1.65,1.12,2.64,10.42,55.25,59.47,0.00251
